external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/0rpKM0MniNkXM1SLSglYUZ'};308195;['instrumental math rock', 'instrumental post-rock', 'japanese math rock', 'japanese post-rock', 'math rock', 'midwest emo'];https://api.spotify.com/v1/artists/0rpKM0MniNkXM1SLSglYUZ;0rpKM0MniNkXM1SLSglYUZ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb98fbfdf3a15710fa2e4fa68d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517498fbfdf3a15710fa2e4fa68d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17898fbfdf3a15710fa2e4fa68d', 'width': 160}];toe;50;artist;spotify:artist:0rpKM0MniNkXM1SLSglYUZ;[(12, 'instrumental post-rock'), (10, 'instrumental math rock'), (9, 'math rock'), (5, 'japanese post-rock'), (2, 'midwest emo'), (1, 'japanese math rock')];{'rock', 'midwest', 'post-rock', 'emo', 'japanese', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/0xpJGyjbEzkWSNfcf2tcMl'};208155;['djent', 'instrumental djent', 'instrumental rock'];https://api.spotify.com/v1/artists/0xpJGyjbEzkWSNfcf2tcMl;0xpJGyjbEzkWSNfcf2tcMl;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb00a456b082157f4bd1882f52', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517400a456b082157f4bd1882f52', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17800a456b082157f4bd1882f52', 'width': 160}];intervals;49;artist;spotify:artist:0xpJGyjbEzkWSNfcf2tcMl;[(22, 'djent'), (14, 'instrumental rock'), (4, 'instrumental djent')];{'djent', 'rock', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/0ybFZ2Ab08V8hueghSXm6E'};986455;['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'swedish metal', 'swedish progressive metal'];https://api.spotify.com/v1/artists/0ybFZ2Ab08V8hueghSXm6E;0ybFZ2Ab08V8hueghSXm6E;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb45e1bb6e5285297f9e55e550', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517445e1bb6e5285297f9e55e550', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17845e1bb6e5285297f9e55e550', 'width': 160}];opeth;59;artist;spotify:artist:0ybFZ2Ab08V8hueghSXm6E;[(16, 'progressive metal'), (8, 'metal'), (6, 'alternative metal'), (3, 'swedish progressive metal'), (2, 'swedish metal'), (1, 'progressive death metal')];{'alternative', 'progressive', 'metal', 'swedish', 'death'}
{'spotify': 'https://open.spotify.com/artist/0yytxwS39QiLpI9GM7cOuL'};57738;['indie veneto', 'italian alternative', 'jazzcore'];https://api.spotify.com/v1/artists/0yytxwS39QiLpI9GM7cOuL;0yytxwS39QiLpI9GM7cOuL;[{'height': 567, 'url': 'https://i.scdn.co/image/fd2220a106f5c6f15343da779a94450f0549efb3', 'width': 567}, {'height': 200, 'url': 'https://i.scdn.co/image/85cc7f30f9ea93ab9ae64ddd209347dc29ffd817', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/f4c5aeeb7996f1a20a2fc487347433c8335e7a63', 'width': 64}];il teatro degli orrori;33;artist;spotify:artist:0yytxwS39QiLpI9GM7cOuL;[(5, 'italian alternative'), (3, 'jazzcore'), (1, 'indie veneto')];{'alternative', 'indie', 'jazzcore', 'italian', 'veneto'}
{'spotify': 'https://open.spotify.com/artist/0z4ODfFM8PGE0A9r0tZ75J'};123029;['djent', 'instrumental djent', 'thall'];https://api.spotify.com/v1/artists/0z4ODfFM8PGE0A9r0tZ75J;0z4ODfFM8PGE0A9r0tZ75J;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2229f7eb4f07adad3419ca59', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742229f7eb4f07adad3419ca59', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782229f7eb4f07adad3419ca59', 'width': 160}];vildhjarta;40;artist;spotify:artist:0z4ODfFM8PGE0A9r0tZ75J;[(22, 'djent'), (4, 'instrumental djent'), (1, 'thall')];{'djent', 'thall', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/0zZRbZrBprUwWRKnbaIEXq'};11675;['italian emo', 'italian post-hardcore', 'italian screamo', 'skramz'];https://api.spotify.com/v1/artists/0zZRbZrBprUwWRKnbaIEXq;0zZRbZrBprUwWRKnbaIEXq;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb65e4e7519ebb5c8d1ad1d7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb65e4e7519ebb5c8d1ad1d7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb65e4e7519ebb5c8d1ad1d7', 'width': 160}];øjne;22;artist;spotify:artist:0zZRbZrBprUwWRKnbaIEXq;[(5, 'italian emo'), (4, 'italian post-hardcore'), (3, 'skramz'), (2, 'italian screamo')];{'post-hardcore', 'skramz', 'emo', 'italian', 'screamo'}
{'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'};15104368;['east coast hip hop', 'hip hop', 'rap'];https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca;13ubrt8QOOCPljQ2FL1Kca;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5c58c41a506a0d6b32cc6cad', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745c58c41a506a0d6b32cc6cad', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785c58c41a506a0d6b32cc6cad', 'width': 160}];a$ap rocky;86;artist;spotify:artist:13ubrt8QOOCPljQ2FL1Kca;[(2, 'rap'), (1, 'hip hop'), (1, 'east coast hip hop')];{'hip', 'rap', 'coast', 'hop', 'east'}
{'spotify': 'https://open.spotify.com/artist/14u4KXVp0iXQil79EpxXGc'};100934;['cyberpunk', 'djent', 'electronic djent', 'future rock', 'instrumental djent', 'instrumental rock'];https://api.spotify.com/v1/artists/14u4KXVp0iXQil79EpxXGc;14u4KXVp0iXQil79EpxXGc;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7270dd9c47349e205b31215b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747270dd9c47349e205b31215b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787270dd9c47349e205b31215b', 'width': 160}];the algorithm;35;artist;spotify:artist:14u4KXVp0iXQil79EpxXGc;[(22, 'djent'), (14, 'instrumental rock'), (4, 'instrumental djent'), (1, 'future rock'), (1, 'electronic djent'), (1, 'cyberpunk')];{'rock', 'future', 'cyberpunk', 'electronic', 'djent', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/150xbiJGnTy1tSBZ9EFKnT'};137825;['black metal', 'death metal', 'norwegian black metal', 'norwegian metal', 'technical black metal'];https://api.spotify.com/v1/artists/150xbiJGnTy1tSBZ9EFKnT;150xbiJGnTy1tSBZ9EFKnT;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc4a8b2fd7dc400144b65d972', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c4a8b2fd7dc400144b65d972', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c4a8b2fd7dc400144b65d972', 'width': 160}];1349;38;artist;spotify:artist:150xbiJGnTy1tSBZ9EFKnT;[(9, 'black metal'), (5, 'norwegian metal'), (5, 'death metal'), (3, 'technical black metal'), (3, 'norwegian black metal')];{'metal', 'death', 'norwegian', 'black', 'technical'}
{'spotify': 'https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4'};47067099;['emo rap', 'miami hip hop', 'rap'];https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4;15UsOTVnJzReFVN1VCnxy4;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f0c20db5ef6c6fbe5135d2e4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f0c20db5ef6c6fbe5135d2e4', 'width': 160}];xxxtentacion;89;artist;spotify:artist:15UsOTVnJzReFVN1VCnxy4;[(2, 'rap'), (1, 'miami hip hop'), (1, 'emo rap')];{'rap', 'hip', 'emo', 'hop', 'miami'}
{'spotify': 'https://open.spotify.com/artist/16Uqo1jjtPiKI4zU1Ficgb'};102895;['djent', 'instrumental math rock', 'instrumental progressive metal', 'instrumental rock', 'progressive jazz fusion'];https://api.spotify.com/v1/artists/16Uqo1jjtPiKI4zU1Ficgb;16Uqo1jjtPiKI4zU1Ficgb;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc4e7dc0721948ff89cc014cd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c4e7dc0721948ff89cc014cd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c4e7dc0721948ff89cc014cd', 'width': 160}];scale the summit;31;artist;spotify:artist:16Uqo1jjtPiKI4zU1Ficgb;[(22, 'djent'), (14, 'progressive jazz fusion'), (14, 'instrumental rock'), (10, 'instrumental math rock'), (1, 'instrumental progressive metal')];{'fusion', 'jazz', 'rock', 'progressive', 'metal', 'djent', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/17qfMEjKb5ry8L8mekQZfd'};66724;['djent', 'jazz metal', 'post-metal', 'sludge metal'];https://api.spotify.com/v1/artists/17qfMEjKb5ry8L8mekQZfd;17qfMEjKb5ry8L8mekQZfd;[{'height': 667, 'url': 'https://i.scdn.co/image/4b0b1eb3bb9549d0222cc71faf551ab19ecdbcea', 'width': 1000}, {'height': 427, 'url': 'https://i.scdn.co/image/37419865e6946686c9c5f016d64a1939d165baf0', 'width': 640}, {'height': 133, 'url': 'https://i.scdn.co/image/e08154f61c856226e18cc2c53d38f623d0f80750', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/d78dbb39e0bd71cf13448dbeac1c57dce9cb41b4', 'width': 64}];intronaut;27;artist;spotify:artist:17qfMEjKb5ry8L8mekQZfd;[(22, 'djent'), (20, 'post-metal'), (10, 'sludge metal'), (9, 'jazz metal')];{'post-metal', 'sludge', 'jazz', 'metal', 'djent'}
{'spotify': 'https://open.spotify.com/artist/183vQCgpuNJHxdDCYIpkA4'};8575;['derby indie', 'midwest emo'];https://api.spotify.com/v1/artists/183vQCgpuNJHxdDCYIpkA4;183vQCgpuNJHxdDCYIpkA4;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e3e1ff890077a279a5a63829', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e3e1ff890077a279a5a63829', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e3e1ff890077a279a5a63829', 'width': 64}];crash of rhinos;16;artist;spotify:artist:183vQCgpuNJHxdDCYIpkA4;[(2, 'midwest emo'), (1, 'derby indie')];{'indie', 'emo', 'derby', 'midwest'}
{'spotify': 'https://open.spotify.com/artist/18TNVFTJ6WfeicsMRrdJHI'};84329;['canadian punk', 'crank wave', 'indie punk', 'noise pop', 'noise rock', 'post-hardcore'];https://api.spotify.com/v1/artists/18TNVFTJ6WfeicsMRrdJHI;18TNVFTJ6WfeicsMRrdJHI;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb5d2f255b5f3e19ede32a3cc6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051745d2f255b5f3e19ede32a3cc6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1785d2f255b5f3e19ede32a3cc6', 'width': 160}];metz;35;artist;spotify:artist:18TNVFTJ6WfeicsMRrdJHI;[(2, 'post-hardcore'), (2, 'noise pop'), (1, 'noise rock'), (1, 'indie punk'), (1, 'crank wave'), (1, 'canadian punk')];{'post-hardcore', 'indie', 'wave', 'rock', 'canadian', 'punk', 'pop', 'noise', 'crank'}
{'spotify': 'https://open.spotify.com/artist/19f2JXwlRU26376TCKmp6L'};246934;['british jazz', 'contemporary jazz', 'indie jazz', 'jazztronica', 'modern jazz trio', 'progressive jazz fusion'];https://api.spotify.com/v1/artists/19f2JXwlRU26376TCKmp6L;19f2JXwlRU26376TCKmp6L;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb50ddcb00d15c1582af285668', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517450ddcb00d15c1582af285668', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17850ddcb00d15c1582af285668', 'width': 160}];gogo penguin;46;artist;spotify:artist:19f2JXwlRU26376TCKmp6L;[(14, 'progressive jazz fusion'), (8, 'contemporary jazz'), (2, 'modern jazz trio'), (2, 'jazztronica'), (2, 'indie jazz'), (2, 'british jazz')];{'british', 'indie', 'jazz', 'progressive', 'jazztronica', 'contemporary', 'modern', 'trio', 'fusion'}
{'spotify': 'https://open.spotify.com/artist/1AKQ12On2ydAN0jykcB929'};14835;['atmospheric black metal', 'australian black metal', 'autonomous black metal', 'folk black metal', 'voidgaze'];https://api.spotify.com/v1/artists/1AKQ12On2ydAN0jykcB929;1AKQ12On2ydAN0jykcB929;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ca94bd10a78a018731ecf22b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ca94bd10a78a018731ecf22b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ca94bd10a78a018731ecf22b', 'width': 64}];aquilus;20;artist;spotify:artist:1AKQ12On2ydAN0jykcB929;[(12, 'atmospheric black metal'), (8, 'voidgaze'), (3, 'autonomous black metal'), (2, 'folk black metal'), (1, 'australian black metal')];{'folk', 'voidgaze', 'australian', 'atmospheric', 'metal', 'black', 'autonomous'}
{'spotify': 'https://open.spotify.com/artist/1DGpHnPOpMYY780hcQHmPB'};115825;['ambient', 'fourth world', 'j-ambient'];https://api.spotify.com/v1/artists/1DGpHnPOpMYY780hcQHmPB;1DGpHnPOpMYY780hcQHmPB;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb03b8474dfe17c711b24e5775', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517403b8474dfe17c711b24e5775', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17803b8474dfe17c711b24e5775', 'width': 160}];hiroshi yoshimura;42;artist;spotify:artist:1DGpHnPOpMYY780hcQHmPB;[(5, 'fourth world'), (5, 'ambient'), (2, 'j-ambient')];{'world', 'fourth', 'j-ambient', 'ambient'}
{'spotify': 'https://open.spotify.com/artist/1Dvfqq39HxvCJ3GvfeIFuT'};942206;['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock'];https://api.spotify.com/v1/artists/1Dvfqq39HxvCJ3GvfeIFuT;1Dvfqq39HxvCJ3GvfeIFuT;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf84fe9e6fbb2aa001d6cbbd9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f84fe9e6fbb2aa001d6cbbd9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f84fe9e6fbb2aa001d6cbbd9', 'width': 160}];mastodon;61;artist;spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT;[(10, 'sludge metal'), (8, 'metal'), (6, 'alternative metal'), (4, 'progressive sludge'), (3, 'stoner metal'), (3, 'progressive groove metal'), (1, 'stoner rock'), (1, 'atlanta metal')];{'groove', 'alternative', 'sludge', 'rock', 'stoner', 'progressive', 'metal', 'atlanta'}
{'spotify': 'https://open.spotify.com/artist/1JSPpoXFLcEG2WhYlvmHPJ'};57336;['abstract beats', 'japanese experimental', 'japanese idm'];https://api.spotify.com/v1/artists/1JSPpoXFLcEG2WhYlvmHPJ;1JSPpoXFLcEG2WhYlvmHPJ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737d09a384de0438a4ad206d13', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027d09a384de0438a4ad206d13', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517d09a384de0438a4ad206d13', 'width': 64}];yosi horikawa;34;artist;spotify:artist:1JSPpoXFLcEG2WhYlvmHPJ;[(2, 'japanese experimental'), (1, 'japanese idm'), (1, 'abstract beats')];{'experimental', 'beats', 'abstract', 'japanese', 'idm'}
{'spotify': 'https://open.spotify.com/artist/1JsBuuKCnA43vrlM1X4cKN'};19667;['munich indie'];https://api.spotify.com/v1/artists/1JsBuuKCnA43vrlM1X4cKN;1JsBuuKCnA43vrlM1X4cKN;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb602bfab67e28b965aef20273', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174602bfab67e28b965aef20273', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178602bfab67e28b965aef20273', 'width': 160}];monika roscher bigband;27;artist;spotify:artist:1JsBuuKCnA43vrlM1X4cKN;[(1, 'munich indie')];{'indie', 'munich'}
{'spotify': 'https://open.spotify.com/artist/1KHydwFySZY3YcWyo2q2dF'};143173;['atmospheric post-metal', 'atmospheric sludge', 'doom metal', 'drone metal', 'post-doom metal', 'post-metal', 'progressive sludge', 'sludge metal'];https://api.spotify.com/v1/artists/1KHydwFySZY3YcWyo2q2dF;1KHydwFySZY3YcWyo2q2dF;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc2135fad8004178c27a96a82', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c2135fad8004178c27a96a82', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c2135fad8004178c27a96a82', 'width': 160}];neurosis;34;artist;spotify:artist:1KHydwFySZY3YcWyo2q2dF;[(20, 'post-metal'), (10, 'sludge metal'), (10, 'drone metal'), (7, 'atmospheric post-metal'), (4, 'progressive sludge'), (4, 'atmospheric sludge'), (2, 'post-doom metal'), (2, 'doom metal')];{'post-metal', 'sludge', 'post-doom', 'atmospheric', 'progressive', 'metal', 'drone', 'doom'}
{'spotify': 'https://open.spotify.com/artist/1MD5pgVzlusqGyuSTcTxvu'};120573;['italian progressive rock', 'progressive rock'];https://api.spotify.com/v1/artists/1MD5pgVzlusqGyuSTcTxvu;1MD5pgVzlusqGyuSTcTxvu;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3536f5fa6e8057c3d0284e01', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743536f5fa6e8057c3d0284e01', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783536f5fa6e8057c3d0284e01', 'width': 160}];premiata forneria marconi;37;artist;spotify:artist:1MD5pgVzlusqGyuSTcTxvu;[(5, 'progressive rock'), (4, 'italian progressive rock')];{'rock', 'italian', 'progressive'}
{'spotify': 'https://open.spotify.com/artist/1PvIhDSob4VErWq8ssWdmA'};26;[];https://api.spotify.com/v1/artists/1PvIhDSob4VErWq8ssWdmA;1PvIhDSob4VErWq8ssWdmA;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb378104801c3a6ab74a9c9cc7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174378104801c3a6ab74a9c9cc7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178378104801c3a6ab74a9c9cc7', 'width': 160}];la psicosi di ottobre;9;artist;spotify:artist:1PvIhDSob4VErWq8ssWdmA;[];set()
{'spotify': 'https://open.spotify.com/artist/1UiZqQoNAT4bs0uCK3biS9'};622;[];https://api.spotify.com/v1/artists/1UiZqQoNAT4bs0uCK3biS9;1UiZqQoNAT4bs0uCK3biS9;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d7ba74675723c6b18c33ab96', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d7ba74675723c6b18c33ab96', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d7ba74675723c6b18c33ab96', 'width': 64}];ornaments;4;artist;spotify:artist:1UiZqQoNAT4bs0uCK3biS9;[];set()
{'spotify': 'https://open.spotify.com/artist/1V4jsLjkic1Mxvdke86Qth'};120477;['instrumental rock', 'progressive jazz fusion', 'progressive metal', 'traditional funk'];https://api.spotify.com/v1/artists/1V4jsLjkic1Mxvdke86Qth;1V4jsLjkic1Mxvdke86Qth;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1322f37ba38cd10cfca449df', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741322f37ba38cd10cfca449df', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781322f37ba38cd10cfca449df', 'width': 160}];the aristocrats;36;artist;spotify:artist:1V4jsLjkic1Mxvdke86Qth;[(16, 'progressive metal'), (14, 'progressive jazz fusion'), (14, 'instrumental rock'), (1, 'traditional funk')];{'instrumental', 'funk', 'jazz', 'rock', 'progressive', 'metal', 'traditional', 'fusion'}
{'spotify': 'https://open.spotify.com/artist/1binm59tmJzoZLvLETVYBP'};62696;['birmingham metal', 'british experimental', 'doomgaze', 'drone', 'drone metal', 'dub metal', 'post-metal', 'shoegaze', 'uk doom metal', 'uk post-metal'];https://api.spotify.com/v1/artists/1binm59tmJzoZLvLETVYBP;1binm59tmJzoZLvLETVYBP;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6b61fa80b8f04fc51e7f6bfa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746b61fa80b8f04fc51e7f6bfa', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786b61fa80b8f04fc51e7f6bfa', 'width': 160}];jesu;29;artist;spotify:artist:1binm59tmJzoZLvLETVYBP;[(20, 'post-metal'), (10, 'drone metal'), (6, 'shoegaze'), (5, 'drone'), (5, 'doomgaze'), (1, 'uk post-metal'), (1, 'uk doom metal'), (1, 'dub metal'), (1, 'british experimental'), (1, 'birmingham metal')];{'british', 'post-metal', 'experimental', 'dub', 'birmingham', 'metal', 'doomgaze', 'drone', 'shoegaze', 'uk', 'doom'}
{'spotify': 'https://open.spotify.com/artist/1cbBzQxiKcZCsit68iTbTJ'};56800;['atmospheric black metal', 'blackgaze', 'doomgaze', 'emotional black metal', 'german black metal', 'post-metal'];https://api.spotify.com/v1/artists/1cbBzQxiKcZCsit68iTbTJ;1cbBzQxiKcZCsit68iTbTJ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb37062e0c82ac6721eb257623', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517437062e0c82ac6721eb257623', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17837062e0c82ac6721eb257623', 'width': 160}];lantlôs;31;artist;spotify:artist:1cbBzQxiKcZCsit68iTbTJ;[(20, 'post-metal'), (12, 'atmospheric black metal'), (10, 'blackgaze'), (5, 'doomgaze'), (4, 'emotional black metal'), (1, 'german black metal')];{'post-metal', 'blackgaze', 'emotional', 'atmospheric', 'metal', 'doomgaze', 'german', 'black'}
{'spotify': 'https://open.spotify.com/artist/1hTlyo5QWVHUA3xUGgXqa5'};13319;['abstract', 'ambient idm', 'deep idm', 'drill and bass', 'glitch', 'intelligent dance music'];https://api.spotify.com/v1/artists/1hTlyo5QWVHUA3xUGgXqa5;1hTlyo5QWVHUA3xUGgXqa5;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd9ba6f62306a0a6c4d316caa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d9ba6f62306a0a6c4d316caa', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d9ba6f62306a0a6c4d316caa', 'width': 160}];proem;21;artist;spotify:artist:1hTlyo5QWVHUA3xUGgXqa5;[(7, 'intelligent dance music'), (6, 'glitch'), (4, 'ambient idm'), (3, 'drill and bass'), (3, 'deep idm'), (1, 'abstract')];{'bass', 'ambient', 'music', 'abstract', 'dance', 'glitch', 'deep', 'intelligent', 'drill', 'idm', 'and'}
{'spotify': 'https://open.spotify.com/artist/1iqXhsjGeWi2Gje5q0mFYb'};255429;['chillwave', 'wonky'];https://api.spotify.com/v1/artists/1iqXhsjGeWi2Gje5q0mFYb;1iqXhsjGeWi2Gje5q0mFYb;[{'height': 667, 'url': 'https://i.scdn.co/image/3dd5dd394d12950bdf55fbb94ec93af512900363', 'width': 1000}, {'height': 427, 'url': 'https://i.scdn.co/image/1bad072df7bd1009876020b67197d234fefab2fc', 'width': 640}, {'height': 133, 'url': 'https://i.scdn.co/image/462d8cf94bf39f8306aef26f01d829ebcde9c75e', 'width': 200}, {'height': 43, 'url': 'https://i.scdn.co/image/8a0b7220f2bd2548639c7386c50928c3a6a2021a', 'width': 64}];xxyyxx;39;artist;spotify:artist:1iqXhsjGeWi2Gje5q0mFYb;[(6, 'wonky'), (5, 'chillwave')];{'chillwave', 'wonky'}
