id;name;genres;followers;popularity;specific_genre
4Z8W4fKeB5YxbusRsdQVPb;radiohead;['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock'];10892027;84;{'wave', 'indie', 'melancholia', 'oxford', 'permanent', 'alternative', 'art', 'rock'}
183vQCgpuNJHxdDCYIpkA4;crash of rhinos;['derby indie', 'midwest emo'];8651;16;{'emo', 'indie', 'derby', 'midwest'}
6cf7rkFSl5EwBUGzPboUfq;rooftops;['russian hardcore', 'russian indie rock'];7881;14;{'russian', 'indie', 'rock', 'hardcore'}
2SRIVGDkdqQnrQdaXxDkJt;haken;['progressive metal'];222937;46;{'metal', 'progressive'}
3V79CTgRnsDdJSTqKitROv;nobuo uematsu;['chiptune', 'japanese classical', 'japanese vgm', 'orchestral soundtrack', 'video game music'];330137;62;{'soundtrack', 'orchestral', 'japanese', 'vgm', 'game', 'video', 'classical', 'music', 'chiptune'}
6ImfL6wSxqhYl64AbsaNZX;tpr;['japanese vgm'];35504;54;{'japanese', 'vgm'}
6y80I9YZi4DOpbaSUlL725;shlohmo;['downtempo', 'electronica', 'future garage', 'glitch', 'instrumental hip hop', 'wonky'];245889;46;{'future', 'hip', 'downtempo', 'glitch', 'wonky', 'electronica', 'instrumental', 'hop', 'garage'}
6kBDZFXuLrZgHnvmPu9NsG;aphex twin;['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic'];1524992;67;{'electronic', 'uk', 'dance', 'experimental', 'electronica', 'braindance', 'intelligent', 'ambient', 'music'}
1hTlyo5QWVHUA3xUGgXqa5;proem;['abstract', 'ambient idm', 'deep idm', 'drill and bass', 'glitch', 'intelligent dance music'];13380;22;{'abstract', 'ambient', 'dance', 'glitch', 'idm', 'and', 'intelligent', 'deep', 'drill', 'bass', 'music'}
1Dvfqq39HxvCJ3GvfeIFuT;mastodon;['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock'];951002;60;{'atlanta', 'groove', 'progressive', 'metal', 'sludge', 'alternative', 'rock', 'stoner'}
0ybFZ2Ab08V8hueghSXm6E;opeth;['alternative metal', 'metal', 'progressive death metal', 'progressive metal', 'swedish metal', 'swedish progressive metal'];999924;60;{'swedish', 'progressive', 'metal', 'alternative', 'death'}
3ggwAqZD3lyT2sbovlmfQY;meshuggah;['alternative metal', 'djent', 'groove metal', 'metal', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash'];744206;56;{'groove', 'nu', 'swedish', 'djent', 'progressive', 'metal', 'thrash', 'alternative', 'technical'}
5S2qz9t9m2OSBtSLZz4tMx;zu;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];18123;19;{'contemporary', 'progressive', 'fusion', 'prog', 'brutal', 'jazzcore', 'jazz'}
2JFljHPanIjYy2QqfNYvC0;chon;['instrumental math rock', 'instrumental rock', 'progressive jazz fusion', 'san diego indie'];321796;48;{'diego', 'indie', 'san', 'progressive', 'instrumental', 'fusion', 'math', 'rock', 'jazz'}
