Name;Country;Genre;Status;URL
Clone;Thailand;Metalcore;Active;https://www.metal-archives.com/bands/Clone/3540477319
Clone Industry;Norway;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Clone_Industry/3540486743
Clone Mutant;Australia;Thrash/Death Metal;Unknown;https://www.metal-archives.com/bands/Clone_Mutant/3540535528
Clone Shop;France;Death Metal;Active;https://www.metal-archives.com/bands/Clone_Shop/3540325056
Clone the Fragile;United Kingdom;Metalcore/Deathcore;Active;https://www.metal-archives.com/bands/Clone_the_Fragile/54164
Clones of Sirius;United Kingdom;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Clones_of_Sirius/3540524080
Clonth;Australia;Black Metal;Unknown;https://www.metal-archives.com/bands/Clonth/3540348446
Clonus;Spain;Progressive/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Clonus/3540386863
Cloon D.C.;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Cloon_D.C./70254
Cloprofilipsy;Bolivia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Cloprofilipsy/3540434536
Clorange;United States;Psychedelic Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Clorange/3540370452
Close the Hatch;United States;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Close_the_Hatch/3540438643
Close to Abyss;China;Melodic Gothic Metal;Split-up;https://www.metal-archives.com/bands/Close_to_Abyss/3540401641
Close Your Eyes;Australia;Symphonic Black Metal;Unknown;https://www.metal-archives.com/bands/Close_Your_Eyes/3540435698
Close2Hell;Canada;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Close2Hell/3540532698
Closed Casket;United States;Death Metal;Active;https://www.metal-archives.com/bands/Closed_Casket/3540514848
Closed Casket;United States;Heavy/Gothic Metal;Unknown;https://www.metal-archives.com/bands/Closed_Casket/126045
Closed Casket;Australia;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Closed_Casket/122864
Closed Circle;Italy;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Closed_Circle/3540388750
Closed Eye Visions;Poland;Death Metal;On hold;https://www.metal-archives.com/bands/Closed_Eye_Visions/52504
Closed Eye Visuals;United Kingdom;Groove/Doom/Experimental Metal;Split-up;https://www.metal-archives.com/bands/Closed_Eye_Visuals/86648
Closed Off!;Australia;Thrash Metal/Crossover/Hardcore;Active;https://www.metal-archives.com/bands/Closed_Off%21/3540481940
Closeline;Japan;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Closeline/3540283717
Closer;Sweden;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Closer/84571
Closing;Czechia;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Closing/95546
Clostridium Perfringens;Brazil;Goregrind;Active;https://www.metal-archives.com/bands/Clostridium_Perfringens/3540470046
Closure;Mexico;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Closure/3540437685
Closured;Finland;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Closured/3540532141
Clot;United States;Grindcore/Death Metal/Powerviolence;Active;https://www.metal-archives.com/bands/Clot/3540509988
Clot;Bulgaria;Death Metal;Unknown;https://www.metal-archives.com/bands/Clot/3540501400
Clot;United States;Death Metal;On hold;https://www.metal-archives.com/bands/Clot/52636
Cloth;Norway;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Cloth/3540383204
Cloth Tape;Australia;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Cloth_Tape/4184
Clothes of Death;Italy;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Clothes_of_Death/101015
Clothesline;United States;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Clothesline/3540496710
Clotrot;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Clotrot/113692
Clotted Symmetric Sexual Organ;Japan;Grindcore;Split-up;https://www.metal-archives.com/bands/Clotted_Symmetric_Sexual_Organ/3591
Cloud;Indonesia;Sludge/Doom Metal/Post-Rock;Active;https://www.metal-archives.com/bands/Cloud/3540383501
Cloud;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Cloud/3540404960
Cloud Burial;United States;Atmospheric Sludge Metal;Split-up;https://www.metal-archives.com/bands/Cloud_Burial/3540312158
Cloud Catcher;United States;Heavy/Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Cloud_Catcher/3540375117
Cloud Forest;Japan;Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Cloud_Forest/62514
Cloud Machine;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Cloud_Machine/3540500506
Cloud Nine;Switzerland;Progressive/Groove Metal;Split-up;https://www.metal-archives.com/bands/Cloud_Nine/117859
Cloud of Flies;United States;Death Metal;Active;https://www.metal-archives.com/bands/Cloud_of_Flies/3540533488
Cloud of Shadows;Argentina;Metalcore;Active;https://www.metal-archives.com/bands/Cloud_of_Shadows/3540420123
Cloud of Souls;United States;Black/Doom/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cloud_of_Souls/3540522752
Cloud Rat;United States;Grindcore;Active;https://www.metal-archives.com/bands/Cloud_Rat/3540351629
Cloud Theory;Türkiye;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Cloud_Theory/3540438383
Cloudbeast;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Cloudbeast/3540514978
Cloudbreaker;Germany;Progressive Melodic Death Metal;On hold;https://www.metal-archives.com/bands/Cloudbreaker/3540448851
Cloudburst;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Cloudburst/12969
Clouded;United States;Sludge Metal/Grindcore;Active;https://www.metal-archives.com/bands/Clouded/3540435352
Clouds;International;Atmospheric Doom/Death Metal;Active;https://www.metal-archives.com/bands/Clouds/3540381712
Clouds Disperse;United Kingdom;Melodic Death Metal/Progressive;Active;https://www.metal-archives.com/bands/Clouds_Disperse/65006
Clouds of Dementia;France;Doom Metal;Active;https://www.metal-archives.com/bands/Clouds_of_Dementia/3540419809
Clouds of Sadness;Belgium;Symphonic Gothic Metal;Split-up;https://www.metal-archives.com/bands/Clouds_of_Sadness/3540258853
Clouds over Antwerpen;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Clouds_over_Antwerpen/3540402367
Clouds Taste Satanic;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Clouds_Taste_Satanic/3540381054
Clouds Turned Black;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Clouds_Turned_Black/67842
Cloudscape;Sweden;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Cloudscape/28886
Cloven;United States;Funeral Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Cloven/3540443979
Cloven Altar;International;Heavy Metal;Active;https://www.metal-archives.com/bands/Cloven_Altar/3540383336
Cloven Hoof;United Kingdom;"NWOBHM/Heavy Metal (early); Heavy/Power Metal (later)";Active;https://www.metal-archives.com/bands/Cloven_Hoof/780
Clover;Russia;Death Metal;Split-up;https://www.metal-archives.com/bands/Clover/56441
Clover Haze;Greece;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Clover_Haze/97425
Clovis;United States;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Clovis/3540519735
Clovis;United States;Doom/Stoner/Heavy Metal;Active;https://www.metal-archives.com/bands/Clovis/3540502922
Clown Alley;United States;Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Clown_Alley/29235
Clown Carcass;United States;Heavy/Stoner Metal;Active;https://www.metal-archives.com/bands/Clown_Carcass/3540432974
Clown Corpse;United Kingdom;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Clown_Corpse/3540282533
Clown Parade;Finland;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Clown_Parade/3540496530
Clownhammer;United States;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Clownhammer/3540429569
Clownhouse;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Clownhouse/3540514637
Clownus;Korea, South;Deathcore;Active;https://www.metal-archives.com/bands/Clownus/3540439173
Cloying;Australia;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Cloying/3540449215
Club Hell;Denmark;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Club_Hell/85938
Clump;United States;Black Metal;Active;https://www.metal-archives.com/bands/Clump/3540342366
Clumps of Flesh;United States;Goregrind;Active;https://www.metal-archives.com/bands/Clumps_of_Flesh/3540491116
Clunaculum;Ireland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Clunaculum/3540447032
Clunge Hammer;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Clunge_Hammer/3540540260
Clunge Plunger;United Kingdom;Grindcore/Sludge Metal;Active;https://www.metal-archives.com/bands/Clunge_Plunger/3540434251
Clurit;Malaysia;Thrash Metal;Active;https://www.metal-archives.com/bands/Clurit/3540431225
Cluster C;Finland;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Cluster_C/3540315502
Cluster Fuck;Germany;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Cluster_Fuck/110807
Clusterfux;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Clusterfux/17272
Clusterhead;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Clusterhead/89675
Clutch Mental Hospital;Finland;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Clutch_Mental_Hospital/54009
Clutch of Mammon;United States;Doom/Black Metal;Active;https://www.metal-archives.com/bands/Clutch_of_Mammon/3540426270
Clyde;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Clyde/3540398099
Clyson;Finland;Blackened Death Metal;Unknown;https://www.metal-archives.com/bands/Clyson/94276
Clystone;France;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Clystone/3540471723
Clytor;Czechia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Clytor/3540350736
Cmentarny Zew;Poland;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Cmentarny_Zew/3540425977
CMKY;Italy;Progressive Metal;Split-up;https://www.metal-archives.com/bands/CMKY/11142
CMLXXXVIII;Russia;Black Metal;Active;https://www.metal-archives.com/bands/CMLXXXVIII/3540502388
Cmpt;Serbia;Black Metal;Active;https://www.metal-archives.com/bands/Cmpt/3540489227
Cnilaoxex;United States;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Cnilaoxex/3540548920
Cnoc an Tursa;United Kingdom;Black/Folk Metal;Active;https://www.metal-archives.com/bands/Cnoc_an_Tursa/3540271358
Cntmpt;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Cntmpt/3540375572
CNTRL;Canada;Blackened Industrial/Death/Groove Metal;Active;https://www.metal-archives.com/bands/CNTRL/3540449577
Co-Exist;United Kingdom;Thrash/Groove Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Co-Exist/99589
Co-Factor;United States;Thrash/Groove Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Co-Factor/3540504295
Co:ßmik;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Co%3A%C3%9Fmik/46075
COAG;Belgium;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/COAG/3540427622
Coagula;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Coagula/3540395079
Coagula;Colombia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Coagula/3540535147
Coagula;United States;Deathcore;Split-up;https://www.metal-archives.com/bands/Coagula/3540538038
Coagula;United States;Crust/Death Metal;Active;https://www.metal-archives.com/bands/Coagula/3540399079
Coagulate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Coagulate/3540462602
Coagulated Blood;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Coagulated_Blood/10811
Coagulating;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Coagulating/3540517487
Coagulation;Germany;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Coagulation/30546
Coagulation;International;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Coagulation/3540380538
Coágulo;Argentina;Ambient Black Metal;Active;https://www.metal-archives.com/bands/Co%C3%A1gulo/3540444089
Coagulo;Argentina;Death Metal;Split-up;https://www.metal-archives.com/bands/Coagulo/3540420032
Coal and Steel;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Coal_and_Steel/3540529270
Coal Mine Canary;Germany;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Coal_Mine_Canary/39824
Coalición;Cuba;Melodic Death/Groove Metal;Unknown;https://www.metal-archives.com/bands/Coalici%C3%B3n/3540495667
Coalission;Argentina;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Coalission/128633
Coalition;United States;Heavy Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Coalition/3540324104
Coalition;Belgium;Death Metal;Active;https://www.metal-archives.com/bands/Coalition/8091
Coalition;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Coalition/3540518049
Coalition of Evil;Austria;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Coalition_of_Evil/3540294682
Coarse;Finland;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Coarse/3780
Coast Trash;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Coast_Trash/3540538119
Coastal Plain;United States;Ambient/Black Metal;Active;https://www.metal-archives.com/bands/Coastal_Plain/3540426944
Coat;Belarus;Stoner/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Coat/3540364494
Coat of Arms;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Coat_of_Arms/3540462825
Coated with Filth;Russia;Symphonic Black Metal/Deathcore;Active;https://www.metal-archives.com/bands/Coated_with_Filth/3540471946
Coathanger Abortion;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Coathanger_Abortion/56883
Coathanger Delivery;United States;Crossover/Thrash Metal, Punk, Ska;Active;https://www.metal-archives.com/bands/Coathanger_Delivery/3540534423
Cóatl;Mexico;Death Metal;Split-up;https://www.metal-archives.com/bands/C%C3%B3atl/3540536636
Coatl;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Coatl/107074
Coatl;Mexico;Black/Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Coatl/3540412010
Coatl;Mexico;Heavy/Folk/Groove Metal;Active;https://www.metal-archives.com/bands/Coatl/3540470409
Cobalt;France;Southern/Stoner Metal;Active;https://www.metal-archives.com/bands/Cobalt/3540452707
Cobalt;United States;Black/Sludge Metal;Active;https://www.metal-archives.com/bands/Cobalt/12739
Cobalto;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Cobalto/44302
Çoban;Italy;Post-Metal;Active;https://www.metal-archives.com/bands/%C3%87oban/3540441410
Cobblestone;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cobblestone/3540286024
Cobblestoning;United Kingdom;Goregrind;Active;https://www.metal-archives.com/bands/Cobblestoning/3540531876
Cobentrice;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cobentrice/3540380707
Cobi's Death;Serbia;Industrial Death Metal/Grindcore, Black Metal;Active;https://www.metal-archives.com/bands/Cobi%27s_Death/12360
Cobia;Australia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Cobia/3540490101
Cobolt 60;Norway;Black/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Cobolt_60/6919
Cobra;Russia;Hard Rock/Heavy Metal;Active;https://www.metal-archives.com/bands/Cobra/3540473630
Cobra;Peru;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cobra/90408
Cobra;Spain;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Cobra/3540408386
Cobra;Argentina;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Cobra/106855
Cobra;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cobra/48537
Cobra;Ukraine;Groove Metal;Active;https://www.metal-archives.com/bands/Cobra/3540529582
Cobra;Russia;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Cobra/3540388282
Cobra;Japan;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Cobra/3540423619
Cobra;United Kingdom;NWOBHM/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cobra/1991
Cobra;Colombia;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Cobra/3540316371
Cobra;Germany;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cobra/112087
Cobra 1981;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Cobra_1981/3540537679
Cobra Czar;United States;Doom/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Cobra_Czar/3540463935
Cobra Death;Switzerland;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Cobra_Death/3540359510
Cobra Spell;Netherlands;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Cobra_Spell/3540473071
Cobra the Impaler;Belgium;Progressive Metalcore;Active;https://www.metal-archives.com/bands/Cobra_the_Impaler/3540499114
Cobra Thief;United States;Stoner Metal;Split-up;https://www.metal-archives.com/bands/Cobra_Thief/3540482733
Cobra Tits;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Cobra_Tits/3540543834
Cobra Verde;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Cobra_Verde/82006
Cobracide;Belgium;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Cobracide/3540511457
Cobrafuma;Portugal;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Cobrafuma/3540525907
CobraKill;Germany;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/CobraKill/3540510414
Cobras;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Cobras/3540464610
Cobwebs of Deception;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Cobwebs_of_Deception/3540365036
Cobzweb;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Cobzweb/119300
Cocaine Cowboys;Italy;Thrash/Speed/Heavy Metal with Rock influences;Active;https://www.metal-archives.com/bands/Cocaine_Cowboys/55159
Cocaine Cowboys;Peru;Hard Rock/Heavy Metal;Active;https://www.metal-archives.com/bands/Cocaine_Cowboys/3540408550
Cocaine Culture;United States;Doom/Death/Sludge Metal;Active;https://www.metal-archives.com/bands/Cocaine_Culture/3540497632
Cocaine Sermon;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Cocaine_Sermon/3540496146
Cocaine Titans;United States;Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Cocaine_Titans/3540508586
Coccyx;Brazil;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Coccyx/3540497535
Cochambre;Spain;Death Metal;Active;https://www.metal-archives.com/bands/Cochambre/3540463894
Cock and Ball Torture;Germany;Goregrind/Death Metal;Active;https://www.metal-archives.com/bands/Cock_and_Ball_Torture/3540453478
Cock of Beastman;United States;Groove Metal/Hardcore;Active;https://www.metal-archives.com/bands/Cock_of_Beastman/3540544423
Cock Pit;Germany;Grindcore;Active;https://www.metal-archives.com/bands/Cock_Pit/3540476250
Cock-Knocker 666;Germany;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Cock-Knocker_666/45664
Cockbastard;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Cockbastard/3540445772
CockFungus;United States;"Noisecore (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/CockFungus/3540510993
Cocklick Airport;Germany;Brutal Deathcore;Split-up;https://www.metal-archives.com/bands/Cocklick_Airport/3540474024
Cocklush;Bulgaria;Goregrind;Split-up;https://www.metal-archives.com/bands/Cocklush/3540332680
Cockney Rejects;United Kingdom;Oi!/Punk, NWOBHM, Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Cockney_Rejects/34615
Cockoroch;Spain;Goregrind/Brutal Death/Groove Metal;Active;https://www.metal-archives.com/bands/Cockoroch/3540430006
Cockroach;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Cockroach/10813
Cockroach;Austria;"Death Metal (early); Groove/Nu-Metal (later)";Split-up;https://www.metal-archives.com/bands/Cockroach/3540345709
Cockroach Agenda;Norway;Thrash Metal;Active;https://www.metal-archives.com/bands/Cockroach_Agenda/3540345283
Cockroach Dominion;United States;Death Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Cockroach_Dominion/3540437704
Cockroachs;France;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Cockroachs/37898
CockRock Sadistic Petus Pennytration;Germany;Death Metal;Active;https://www.metal-archives.com/bands/CockRock_Sadistic_Petus_Pennytration/3540461271
Cockrot;Finland;Goregrind/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Cockrot/3540370603
Cocksmack;United States;Slam/Brutal Death Metal;On hold;https://www.metal-archives.com/bands/Cocksmack/3540548153
Cocobat;Japan;"Thrash Metal (early); Groove Metal (later)";Active;https://www.metal-archives.com/bands/Cocobat/45622
Cocyte;Belgium;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Cocyte/3540342187
Cocytus;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Cocytus/124443
Cocytus;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Cocytus/48699
Cocytus;United States;Melodic Death/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Cocytus/105883
Cocytus;Japan;Melodic Death Metal/Metalcore;Changed name;https://www.metal-archives.com/bands/Cocytus/3540432608
Cocytus;United States;Death Metal;Active;https://www.metal-archives.com/bands/Cocytus/3540329454
Cod Peace;Australia;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Cod_Peace/104742
Coda;Poland;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Coda/72212
Coda;United States;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Coda/3540274645
Coda;Argentina;Stoner Metal;Active;https://www.metal-archives.com/bands/Coda/3540278764
Code;United Kingdom;Progressive Black Metal, Progressive/Post-Rock;Active;https://www.metal-archives.com/bands/Code/32934
Code Black;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Code_Black/98052
Code Eternal;Finland;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Code_Eternal/3540526246
Code for Silence;Finland;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Code_for_Silence/3540266139
Code Lock;Russia;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Code_Lock/3540541491
Code Name: Phoenix;United States;Melodic Groove/Death Metal;Active;https://www.metal-archives.com/bands/Code_Name%3A_Phoenix/3540429164
Code Noir;International;Heavy Metal;Active;https://www.metal-archives.com/bands/Code_Noir/3540486163
Code of Honour;Germany;Death Metal;Unknown;https://www.metal-archives.com/bands/Code_of_Honour/47650
Code of Lies;Australia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Code_of_Lies/110319
Code of Nelson's Folly;Croatia;Folk Metal;Unknown;https://www.metal-archives.com/bands/Code_of_Nelson%27s_Folly/3540379456
Code of Perfection;Germany;Melodic Heavy Metal/Shred;Unknown;https://www.metal-archives.com/bands/Code_of_Perfection/59773
Code of Silence;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Code_of_Silence/3540359629
Code of Silence;South Africa;Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Code_of_Silence/86478
Code of the Hammer;Unknown;Death Metal;Active;https://www.metal-archives.com/bands/Code_of_the_Hammer/3540432254
Code of the Zodiac;United States;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Code_of_the_Zodiac/32321
Code Orange;Germany;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Code_Orange/3540422007
Code Red;Japan;Thrash Metal;Active;https://www.metal-archives.com/bands/Code_Red/29981
Code Red;Germany;Heavy Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Code_Red/87350
Cöde Red;United States;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/C%C3%B6de_Red/3540548918
Code Red Organisation;Germany;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Code_Red_Organisation/3540435513
Code X;Colombia;Groove Metal/Metalcore;Changed name;https://www.metal-archives.com/bands/Code_X/3540516242
Code:Red;Norway;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Code%3ARed/3540327885
Codedecoded;Greece;Technical Death Metal;Active;https://www.metal-archives.com/bands/Codedecoded/3540382554
CodeFour;Italy;Death Metal;Unknown;https://www.metal-archives.com/bands/CodeFour/3540387864
Codename Demolition;Hungary;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Codename_Demolition/3540546875
Codename:Wingless;Japan;Heavy/Gothic Metal;On hold;https://www.metal-archives.com/bands/Codename%3AWingless/94518
Codeon;Finland;Melodic Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Codeon/32639
CodeRed;Romania;Death Metal;Active;https://www.metal-archives.com/bands/CodeRed/59366
Codespeaker;United Kingdom;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Codespeaker/3540514945
Codex;Netherlands;Progressive Metal;Active;https://www.metal-archives.com/bands/Codex/3540392496
Codex;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Codex/3540407502
Codex Alimentarius;United Kingdom;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Codex_Alimentarius/3540323397
Codex Daemonicum;Germany;Death/Black Metal;Active;https://www.metal-archives.com/bands/Codex_Daemonicum/3540442663
Codex Gigas;Sweden;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Codex_Gigas/58894
Codex Gigas;Chile;Doom Metal;Split-up;https://www.metal-archives.com/bands/Codex_Gigas/3540427368
Codex Inferis;France;Black Metal;Active;https://www.metal-archives.com/bands/Codex_Inferis/3540273110
Codex Moh;Russia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Codex_Moh/3540527250
Codex Mortis;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Codex_Mortis/3540485935
Codex Nero;Poland;Death/Black Metal;Active;https://www.metal-archives.com/bands/Codex_Nero/3540491641
Codex Obscura;United States;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Codex_Obscura/3540425516
Codex Verus;Russia;Folk/Medieval Metal;Active;https://www.metal-archives.com/bands/Codex_Verus/3540384533
Codex XIII;Sweden;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Codex_XIII/3540517219
Codex: Factoria;Canada;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Codex%3A_Factoria/3540417002
Codice dell'Anima;International;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Codice_dell%27Anima/3540542250
Codicia;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Codicia/3540467957
Código Clone;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/C%C3%B3digo_Clone/3540447715
Código Negro;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/C%C3%B3digo_Negro/3540486100
Código Rojo;Ecuador;Heavy Metal;Active;https://www.metal-archives.com/bands/C%C3%B3digo_Rojo/3540493807
Codogast;Slovenia;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Codogast/3540545868
Codru;Romania;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Codru/44287
Cody Conde;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Cody_Conde/3540436753
Coedwig Machen;United Kingdom;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Coedwig_Machen/3540378960
Coelacanth;United States;Death Metal/Crust Punk;Active;https://www.metal-archives.com/bands/Coelacanth/3540366264
Coelophysis;Germany;Death/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Coelophysis/91300
