external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/0D3h8NZqNp7BN97JwtV6eW'};171713;['armenian folk', 'contemporary jazz', 'jazz piano', 'modern jazz piano'];https://api.spotify.com/v1/artists/0D3h8NZqNp7BN97JwtV6eW;0D3h8NZqNp7BN97JwtV6eW;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb173d017dfb82931b474a3dcb', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174173d017dfb82931b474a3dcb', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178173d017dfb82931b474a3dcb', 'height': 160, 'width': 160}];tigran hamasyan;44;artist;spotify:artist:0D3h8NZqNp7BN97JwtV6eW;[(np.int64(8), 'contemporary jazz'), (np.int64(2), 'modern jazz piano'), (np.int64(1), 'jazz piano'), (np.int64(1), 'armenian folk')];{'modern', 'folk', 'armenian', 'piano', 'jazz', 'contemporary'}
{'spotify': 'https://open.spotify.com/artist/2IhojRjOLxPzx5Y7nKjwJg'};774;['jazzcore'];https://api.spotify.com/v1/artists/2IhojRjOLxPzx5Y7nKjwJg;2IhojRjOLxPzx5Y7nKjwJg;[{'url': 'https://i.scdn.co/image/ab67616d0000b2734e7b82a0e6db024fc849a82a', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e024e7b82a0e6db024fc849a82a', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048514e7b82a0e6db024fc849a82a', 'height': 64, 'width': 64}];zeus;4;artist;spotify:artist:2IhojRjOLxPzx5Y7nKjwJg;[(np.int64(3), 'jazzcore')];{'jazzcore'}
{'spotify': 'https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca'};15329397;['east coast hip hop', 'hip hop', 'rap'];https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca;13ubrt8QOOCPljQ2FL1Kca;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb5c58c41a506a0d6b32cc6cad', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051745c58c41a506a0d6b32cc6cad', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1785c58c41a506a0d6b32cc6cad', 'height': 160, 'width': 160}];a$ap rocky;86;artist;spotify:artist:13ubrt8QOOCPljQ2FL1Kca;[(np.int64(2), 'rap'), (np.int64(1), 'hip hop'), (np.int64(1), 'east coast hip hop')];{'east', 'hip', 'coast', 'hop', 'rap'}
{'spotify': 'https://open.spotify.com/artist/29PgYwTelpNl6370XLqFtN'};169075;['black metal', 'brutal death metal', 'canadian metal', 'death metal', 'quebec death metal', 'technical death metal', 'technical deathcore', 'technical melodic death metal', 'thrash metal'];https://api.spotify.com/v1/artists/29PgYwTelpNl6370XLqFtN;29PgYwTelpNl6370XLqFtN;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb63f53fa24aebd876cf3f7799', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517463f53fa24aebd876cf3f7799', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17863f53fa24aebd876cf3f7799', 'height': 160, 'width': 160}];cryptopsy;41;artist;spotify:artist:29PgYwTelpNl6370XLqFtN;[(np.int64(9), 'black metal'), (np.int64(6), 'technical death metal'), (np.int64(5), 'death metal'), (np.int64(3), 'brutal death metal'), (np.int64(2), 'thrash metal'), (np.int64(2), 'canadian metal'), (np.int64(1), 'technical melodic death metal'), (np.int64(1), 'technical deathcore'), (np.int64(1), 'quebec death metal')];{'black', 'quebec', 'brutal', 'technical', 'deathcore', 'thrash', 'melodic', 'metal', 'canadian', 'death'}
{'spotify': 'https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4'};47555944;['emo rap', 'miami hip hop', 'rap'];https://api.spotify.com/v1/artists/15UsOTVnJzReFVN1VCnxy4;15UsOTVnJzReFVN1VCnxy4;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f0c20db5ef6c6fbe5135d2e4', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f0c20db5ef6c6fbe5135d2e4', 'height': 160, 'width': 160}];xxxtentacion;89;artist;spotify:artist:15UsOTVnJzReFVN1VCnxy4;[(np.int64(2), 'rap'), (np.int64(1), 'miami hip hop'), (np.int64(1), 'emo rap')];{'emo', 'rap', 'miami', 'hop', 'hip'}
{'spotify': 'https://open.spotify.com/artist/4KoZpKiPeX4jIi7Euwcfuo'};88831;['drone metal', 'gaian doom', 'louisiana metal', 'post-doom metal', 'sludge metal', 'voidgrind'];https://api.spotify.com/v1/artists/4KoZpKiPeX4jIi7Euwcfuo;4KoZpKiPeX4jIi7Euwcfuo;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb40b0465fe3765cb99e3d42cd', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517440b0465fe3765cb99e3d42cd', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17840b0465fe3765cb99e3d42cd', 'height': 160, 'width': 160}];thou;40;artist;spotify:artist:4KoZpKiPeX4jIi7Euwcfuo;[(np.int64(10), 'sludge metal'), (np.int64(10), 'drone metal'), (np.int64(4), 'gaian doom'), (np.int64(2), 'post-doom metal'), (np.int64(1), 'voidgrind'), (np.int64(1), 'louisiana metal')];{'louisiana', 'doom', 'sludge', 'gaian', 'post-doom', 'metal', 'voidgrind', 'drone'}
{'spotify': 'https://open.spotify.com/artist/0pSx3asj3usz5PRt8COo0E'};318748;['drill italiana', 'emo rap italiano', 'italian hip hop', 'trap italiana'];https://api.spotify.com/v1/artists/0pSx3asj3usz5PRt8COo0E;0pSx3asj3usz5PRt8COo0E;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb29baa379ec93e6727252d2e5', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517429baa379ec93e6727252d2e5', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17829baa379ec93e6727252d2e5', 'height': 160, 'width': 160}];ketama126;56;artist;spotify:artist:0pSx3asj3usz5PRt8COo0E;[(np.int64(3), 'italian hip hop'), (np.int64(2), 'trap italiana'), (np.int64(1), 'emo rap italiano'), (np.int64(1), 'drill italiana')];{'drill', 'emo', 'italiana', 'italian', 'trap', 'hip', 'italiano', 'hop', 'rap'}
{'spotify': 'https://open.spotify.com/artist/1cbBzQxiKcZCsit68iTbTJ'};57238;['atmospheric black metal', 'blackgaze', 'doomgaze', 'emotional black metal', 'german black metal', 'post-metal'];https://api.spotify.com/v1/artists/1cbBzQxiKcZCsit68iTbTJ;1cbBzQxiKcZCsit68iTbTJ;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb37062e0c82ac6721eb257623', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517437062e0c82ac6721eb257623', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17837062e0c82ac6721eb257623', 'height': 160, 'width': 160}];lantlôs;31;artist;spotify:artist:1cbBzQxiKcZCsit68iTbTJ;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(5), 'doomgaze'), (np.int64(4), 'emotional black metal'), (np.int64(1), 'german black metal')];{'black', 'german', 'emotional', 'post-metal', 'doomgaze', 'metal', 'atmospheric', 'blackgaze'}
{'spotify': 'https://open.spotify.com/artist/0c0xIXQhCbmtvzM93liaSf'};76365;['atmospheric black metal', 'avant-garde black metal', 'black metal', 'blackgaze', 'cosmic black metal', 'drone metal', 'french black metal', 'french metal', 'post-metal', 'voidgaze'];https://api.spotify.com/v1/artists/0c0xIXQhCbmtvzM93liaSf;0c0xIXQhCbmtvzM93liaSf;[{'url': 'https://i.scdn.co/image/029b877f7f45df775b0029c3d87de1fe3b01c169', 'height': 663, 'width': 1000}, {'url': 'https://i.scdn.co/image/697b979bc77afceb7dcc667e9aab06bee4b1ceb9', 'height': 424, 'width': 640}, {'url': 'https://i.scdn.co/image/3c137ebe82f94a9cbaa243d1624fe139c6203bfc', 'height': 133, 'width': 200}, {'url': 'https://i.scdn.co/image/68f9c42bb787ecb0ba4ad16a4233087b297fc863', 'height': 42, 'width': 63}];blut aus nord;31;artist;spotify:artist:0c0xIXQhCbmtvzM93liaSf;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'drone metal'), (np.int64(10), 'blackgaze'), (np.int64(9), 'black metal'), (np.int64(8), 'voidgaze'), (np.int64(5), 'french metal'), (np.int64(5), 'cosmic black metal'), (np.int64(4), 'french black metal'), (np.int64(3), 'avant-garde black metal')];{'black', 'voidgaze', 'avant-garde', 'post-metal', 'cosmic', 'french', 'metal', 'atmospheric', 'blackgaze', 'drone'}
{'spotify': 'https://open.spotify.com/artist/7yMpYMZTr6Hm1Dm5CR0CRZ'};35754;['atmospheric black metal', 'avant-garde black metal', 'blackgaze', 'dutch black metal', 'dutch shoegaze', 'emotional black metal'];https://api.spotify.com/v1/artists/7yMpYMZTr6Hm1Dm5CR0CRZ;7yMpYMZTr6Hm1Dm5CR0CRZ;[{'url': 'https://i.scdn.co/image/ab67616d0000b27335fc998ae73f9baf36647be2', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0235fc998ae73f9baf36647be2', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851d4290bdd0a6883a55dcc8025', 'height': 64, 'width': 64}];an autumn for crippled children;28;artist;spotify:artist:7yMpYMZTr6Hm1Dm5CR0CRZ;[(np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(4), 'emotional black metal'), (np.int64(3), 'avant-garde black metal'), (np.int64(1), 'dutch shoegaze'), (np.int64(1), 'dutch black metal')];{'black', 'avant-garde', 'emotional', 'metal', 'shoegaze', 'atmospheric', 'dutch', 'blackgaze'}
{'spotify': 'https://open.spotify.com/artist/3nzs6bowitMirGXyGQ72Qx'};49990;['atmospheric black metal', 'blackgaze', 'french black metal', 'french shoegaze', 'gaian doom', 'post-black metal', 'post-metal'];https://api.spotify.com/v1/artists/3nzs6bowitMirGXyGQ72Qx;3nzs6bowitMirGXyGQ72Qx;[{'url': 'https://i.scdn.co/image/ab67616d0000b27364da8ea4fbada64cdf82ac94', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0264da8ea4fbada64cdf82ac94', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d0000485164da8ea4fbada64cdf82ac94', 'height': 64, 'width': 64}];amesoeurs;28;artist;spotify:artist:3nzs6bowitMirGXyGQ72Qx;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(4), 'gaian doom'), (np.int64(4), 'french black metal'), (np.int64(3), 'post-black metal'), (np.int64(2), 'french shoegaze')];{'black', 'doom', 'post-metal', 'french', 'metal', 'shoegaze', 'atmospheric', 'blackgaze', 'post-black', 'gaian'}
{'spotify': 'https://open.spotify.com/artist/3XFQRe2FsSOjrODygK4caW'};64658;['atmospheric black metal', 'avant-garde metal', 'blackgaze', 'cosmic black metal', 'drone metal', 'finnish black metal', 'finnish psychedelic rock', 'post-black metal', 'post-metal', 'sci-fi metal', 'voidgaze'];https://api.spotify.com/v1/artists/3XFQRe2FsSOjrODygK4caW;3XFQRe2FsSOjrODygK4caW;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb51c2a2bcbffebc87a49711cd', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517451c2a2bcbffebc87a49711cd', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17851c2a2bcbffebc87a49711cd', 'height': 160, 'width': 160}];oranssi pazuzu;40;artist;spotify:artist:3XFQRe2FsSOjrODygK4caW;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'drone metal'), (np.int64(10), 'blackgaze'), (np.int64(8), 'voidgaze'), (np.int64(7), 'avant-garde metal'), (np.int64(6), 'sci-fi metal'), (np.int64(5), 'cosmic black metal'), (np.int64(3), 'post-black metal'), (np.int64(1), 'finnish psychedelic rock'), (np.int64(1), 'finnish black metal')];{'black', 'voidgaze', 'avant-garde', 'finnish', 'post-metal', 'sci-fi', 'psychedelic', 'cosmic', 'metal', 'atmospheric', 'blackgaze', 'post-black', 'drone', 'rock'}
