Name;Country;Genre;Status;URL
Murder the Frail;Panama;Deathcore;Unknown;https://www.metal-archives.com/bands/Murder_the_Frail/3540262724
Murder the Sky;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Murder_the_Sky/3540488740
Murder Therapy;Italy;"Progressive Death Metal (early); Progressive Metal (later)";Changed name;https://www.metal-archives.com/bands/Murder_Therapy/3540257712
Murder Thy Maker;Canada;Metalcore with Heavy Metal influences;Split-up;https://www.metal-archives.com/bands/Murder_Thy_Maker/3540547943
Murder Van;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Murder_Van/3540461074
Murder Worship;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Murder_Worship/3540383252
Murder Worship;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Murder_Worship/3540385821
Murder Worship;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Murder_Worship/3540381598
Murder Your Gods;United States;Melodic Death Metal;On hold;https://www.metal-archives.com/bands/Murder_Your_Gods/3540364772
Murder's Prophecy;Brazil;Melodic/Symphonic Death Metal;On hold;https://www.metal-archives.com/bands/Murder%27s_Prophecy/3540450708
Murder27;Indonesia;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Murder27/3540483358
Murderaim;Finland;Heavy/Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murderaim/55877
Murderbeast;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Murderbeast/3540376953
Murderbird;Sweden;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Murderbird/3540455446
MurderBurg;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/MurderBurg/78607
Murdercar;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murdercar/27299
Murderdog;Italy;Death Metal;Split-up;https://www.metal-archives.com/bands/Murderdog/3540488838
Murdered;Argentina;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Murdered/3540444672
Murdered;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Murdered/3540439310
Murdered by Horses;United States;Metalcore;Active;https://www.metal-archives.com/bands/Murdered_by_Horses/3540534520
Murdered by Memories;United States;Death/Black Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Murdered_by_Memories/125566
Murdered in the Basement;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Murdered_in_the_Basement/3540528959
Murderer;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Murderer/3540464673
Murderer;Iceland;Death Metal;Unknown;https://www.metal-archives.com/bands/Murderer/3540443171
Murderer;Hungary;Groove Metal;Active;https://www.metal-archives.com/bands/Murderer/46714
Murderer;Honduras;Speed/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Murderer/3540287163
Murderers Row;Germany;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Murderers_Row/99207
Murderess;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Murderess/3540548909
Murderess;United States;Black Metal/Crust Punk;Split-up;https://www.metal-archives.com/bands/Murderess/3540491756
Murdergoat;Australia;Black Metal;Changed name;https://www.metal-archives.com/bands/Murdergoat/59011
Murdergod;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Murdergod/41311
MurderHDC;Brazil;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/MurderHDC/3540331623
Murderhorde;United States;Death/Sludge Metal;Active;https://www.metal-archives.com/bands/Murderhorde/3540499662
MurderHouse;United States;Groove Metal;Active;https://www.metal-archives.com/bands/MurderHouse/3540430257
Murdering Murders;Sweden;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Murdering_Murders/3540353757
Murderizer;Ukraine;Thrash Metal/Crossover;Unknown;https://www.metal-archives.com/bands/Murderizer/3540397474
Murderline;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Murderline/3540386387
Murderlust;Russia;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Murderlust/3540452081
Murderman;United States;Brutal Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Murderman/3540473593
Murdermass;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Murdermass/70311
Murderous Ideology;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Murderous_Ideology/3540375906
Murderous Instinct;United Kingdom;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Murderous_Instinct/3540326601
Murderous Rampage;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murderous_Rampage/20736
Murderous Wolves;Israel;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Murderous_Wolves/3540309376
Murderplan;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Murderplan/127261
Murders Calling;Italy;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Murders_Calling/3540354316
Murderset Pieces;Belgium;Heavy/Groove Metal;Unknown;https://www.metal-archives.com/bands/Murderset_Pieces/3540377867
Murdershock;Finland;Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Murdershock/59326
Murdersite;Chile;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Murdersite/3540517358
Murdersome;United States;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Murdersome/3540430668
MurderWorker;Spain;Death Metal;Active;https://www.metal-archives.com/bands/MurderWorker/3540445034
MurderWorld;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/MurderWorld/78196
Murdery;Spain;Death Metal;Active;https://www.metal-archives.com/bands/Murdery/3540452066
Murdiena;Japan;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murdiena/3540381848
Murdock;Argentina;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Murdock/29526
Murdock;Austria;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Murdock/119479
Murdock;Brazil;Doom Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/Murdock/3540456891
Murdock;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Murdock/3540496085
Murdock 13;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Murdock_13/3540435163
Murdok;Argentina;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Murdok/3540412680
Murdok;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Murdok/3540476592
Murdread;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murdread/16571
Murdrum;Italy;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Murdrum/3540323759
Murdryck;Sweden;"Dark Ambient (early); Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Murdryck/3540392550
Murdum;France;Melodic Deathcore;Active;https://www.metal-archives.com/bands/Murdum/129476
Murefitrom;Colombia;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Murefitrom/3540520584
Mureh;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Mureh/3540536559
Muren;France;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Muren/11490
Murena;Russia;Black/Sludge Metal;Active;https://www.metal-archives.com/bands/Murena/3540445105
Murg;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Murg/3540394429
Mürgan;Argentina;Heavy Metal;Split-up;https://www.metal-archives.com/bands/M%C3%BCrgan/3540283870
Murgang;Switzerland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Murgang/3540446051
Murgarath;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Murgarath/3540450182
Murge;Switzerland;Death Metal;Active;https://www.metal-archives.com/bands/Murge/3540492445
Murgost;Poland;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Murgost/57667
Murgunstrum;Poland;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Murgunstrum/80462
Murha;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Murha/40795
Murha;Finland;Death Metal;Split-up;https://www.metal-archives.com/bands/Murha/21685
Murhain;Finland;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Murhain/3540258049
Murhata;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Murhata/3540498286
Murhmur;Belgium;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murhmur/55252
Muriatico;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Muriatico/3540537457
Muringa Seca;Brazil;Depressive Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Muringa_Seca/3540545494
Murinus;Sweden;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Murinus/27755
Muriver;Ukraine;Folk/Pagan Black Metal;Changed name;https://www.metal-archives.com/bands/Muriver/3540374195
Murk;Portugal;Atmospheric/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Murk/3540407318
Murk;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Murk/3540460322
Murk;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Murk/109193
Murk Exorbitance;Russia;Death Metal;Split-up;https://www.metal-archives.com/bands/Murk_Exorbitance/16641
Murk of Man;Belgium;Progressive/Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Murk_of_Man/3540514984
Murk Rider;United States;Black Metal;Active;https://www.metal-archives.com/bands/Murk_Rider/3540360010
Murka;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Murka/3540444848
Murkdweller;Finland;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Murkdweller/3540484858
Murked;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Murked/3540535579
Murkla;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Murkla/85834
Murkna;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Murkna/70697
Murkocet;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Murkocet/3540422217
Murkrat;Australia;Doom/Gothic Metal, Funeral Doom Metal;Unknown;https://www.metal-archives.com/bands/Murkrat/107817
Murkryth;United States;Black Metal;Active;https://www.metal-archives.com/bands/Murkryth/3540451038
Murkurselv;United States;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Murkurselv/3540536684
Murky Skull;France;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Murky_Skull/3540513164
Murlot;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Murlot/3540454967
Murmur;Spain;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Murmur/3540468293
Murmur;Czechia;Death Metal;Active;https://www.metal-archives.com/bands/Murmur/3540527223
Murmur;United States;Experimental/Progressive Black Metal;Active;https://www.metal-archives.com/bands/Murmur/3540309389
Murmur;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Murmur/3540402372
Murmur;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Murmur/18155
Murmur!!!;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Murmur%21%21%21/3540533701
Mürmurio;France;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/M%C3%BCrmurio/3540472983
Murmúrio;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Murm%C3%BArio/3540423334
Murmúrio;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Murm%C3%BArio/3540306909
Murmurio Soturno;Portugal;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Murmurio_Soturno/3540424584
Murmúrios do Vento;Portugal;Folk/Black Metal;Active;https://www.metal-archives.com/bands/Murm%C3%BArios_do_Vento/3540378814
Murmurs;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Murmurs/3540274250
Murmuur;South Africa;"Noise/Ambient (early); Atmospheric/Raw Black Metal (later)";Active;https://www.metal-archives.com/bands/Murmuur/3540545271
Murmuüre;France;Black Metal/Ambient;Unknown;https://www.metal-archives.com/bands/Murmu%C3%BCre/3540304148
Murmux;France;Black Metal;Active;https://www.metal-archives.com/bands/Murmux/3540528242
Murnau;United States;Progressive/Doom Metal;Active;https://www.metal-archives.com/bands/Murnau/3540257481
Muro;Spain;Speed Metal;Active;https://www.metal-archives.com/bands/Muro/1772
Muro de Escudos;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Muro_de_Escudos/3540518376
Murrada;Brazil;Grindcore/Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Murrada/3540410489
Murrain;Czechia;Death Metal;Changed name;https://www.metal-archives.com/bands/Murrain/76173
Murrayglossus;Germany;Progressive Metal;Active;https://www.metal-archives.com/bands/Murrayglossus/3540513131
Mürrmürr;France;Post-Black Metal;Active;https://www.metal-archives.com/bands/M%C3%BCrrm%C3%BCrr/3540524084
Mürrowind;United States;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/M%C3%BCrrowind/3540486712
Murrum;United States;Black Metal;Active;https://www.metal-archives.com/bands/Murrum/3540362412
Mursa;United States;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Mursa/3540358218
Murska;Finland;Groove/Alternative Metal;Unknown;https://www.metal-archives.com/bands/Murska/3540452060
Murskaaja;Finland;Progressive Thrash Metal;Unknown;https://www.metal-archives.com/bands/Murskaaja/3540533576
Murtad;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Murtad/3540355914
Murtanera;Germany;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Murtanera/122117
Mürtenscythe;Canada;Black/Thrash/Stoner Metal;Active;https://www.metal-archives.com/bands/M%C3%BCrtenscythe/3540520467
Murthran;Mexico;Raw Black Metal;Active;https://www.metal-archives.com/bands/Murthran/3540468748
Murtuma;Finland;Industrial Black/Doom Metal;Active;https://www.metal-archives.com/bands/Murtuma/3540546960
Murustrictus;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Murustrictus/3540346404
Muruth;Slovakia;Black Metal;Active;https://www.metal-archives.com/bands/Muruth/3540450544
Murw;Netherlands;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Murw/22648
Murzer X;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Murzer_X/3540469787
Murzim;Canada;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Murzim/3540458967
Musaka;Bosnia and Herzegovina;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Musaka/19275
Musarra;Finland;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Musarra/3540390064
Muscaria;Spain;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Muscaria/3540302782
Muscipula;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Muscipula/3540462970
Muse of October;New Zealand;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Muse_of_October/3540476050
Museros;Korea, South;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Museros/95670
Mush;Greece;Death 'n' Roll;Split-up;https://www.metal-archives.com/bands/Mush/3540344441
Musha;Cyprus;Psychedelic Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/Musha/3540545326
Mushder;Italy;Death/Thrash Metal/Experimental;Split-up;https://www.metal-archives.com/bands/Mushder/3540390246
Mushroom Caravan Overdrive;Sweden;Psychedelic Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Mushroom_Caravan_Overdrive/3540511542
Mushroom Cloud;Denmark;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Mushroom_Cloud/3540369998
Mushroom Forager;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Mushroom_Forager/3540517298
Mushroom Land;Poland;Melodic Doom/Gothic Metal;Active;https://www.metal-archives.com/bands/Mushroom_Land/3540540522
Mushroom Star;United States;Black/Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Mushroom_Star/3540332060
Mushrooms of Yuggoth;Czechia;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Mushrooms_of_Yuggoth/3540405244
Mushussu;Russia;Pagan/Black Metal;Active;https://www.metal-archives.com/bands/Mushussu/3540440640
Mushy Mind Surgery;France;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mushy_Mind_Surgery/37989
Mushy Peas;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mushy_Peas/3540477600
Music Distroyer;United States;Black Metal/Ambient/Noise;Active;https://www.metal-archives.com/bands/Music_Distroyer/3540335405
Music from the Void;Belgium;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Music_from_the_Void/3540356845
Music Hates You;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Music_Hates_You/88964
Music in Low Frequencies;Portugal;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/Music_in_Low_Frequencies/3540466038
Musica Diablo;Brazil;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Musica_Diablo/3540307153
Musica Eternal;France;Black/Death/Electronic Metal;Split-up;https://www.metal-archives.com/bands/Musica_Eternal/117177
Musica Profana;Portugal;Folk Metal;Split-up;https://www.metal-archives.com/bands/Musica_Profana/3540290500
Musical Arse Decomposition;Germany;Noisegrind/Death Metal;Split-up;https://www.metal-archives.com/bands/Musical_Arse_Decomposition/3540393130
Musical Massacre;Germany;"Death/Doom Metal (early); Death Metal (later)";Active;https://www.metal-archives.com/bands/Musical_Massacre/20700
Muskeg Charnel;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Muskeg_Charnel/3540409037
Muskenun;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Muskenun/3540422754
Musket Breath;United States;Death Metal/Powerviolence;Active;https://www.metal-archives.com/bands/Musket_Breath/3540530811
Musket Hawk;United States;Grindcore/Sludge Metal;Active;https://www.metal-archives.com/bands/Musket_Hawk/3540396826
Musmahhu;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Musmahhu/3540442087
Muspelheim;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/Muspelheim/54247
Múspell;Iceland;Death/Black Metal;On hold;https://www.metal-archives.com/bands/M%C3%BAspell/6169
Mùspellgod;Italy;Black/Viking Metal;Split-up;https://www.metal-archives.com/bands/M%C3%B9spellgod/121598
Muspellheim;Canada;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Muspellheim/99588
Muspellheim;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Muspellheim/3540527313
Muspellsheim;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Muspellsheim/22262
Múspellsheimr;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/M%C3%BAspellsheimr/3540493180
Múspellzheimr;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/M%C3%BAspellzheimr/3540395429
Muspilli;Switzerland;Pagan Death Metal;Changed name;https://www.metal-archives.com/bands/Muspilli/3540421850
Mussessein;Spain;Death/Black Metal/Metalcore;Active;https://www.metal-archives.com/bands/Mussessein/3540449503
Mussorgski;Poland;Black/Industrial Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Mussorgski/25779
Musspellheim;Uruguay;Symphonic Viking/Black Metal;Active;https://www.metal-archives.com/bands/Musspellheim/116591
Mussum Software;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Mussum_Software/3540366806
Must Be Red;China;Metalcore;Active;https://www.metal-archives.com/bands/Must_Be_Red/3540489037
Must Die;Indonesia;Technical Death Metal;On hold;https://www.metal-archives.com/bands/Must_Die/3540370947
Must Kill;United Kingdom;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Must_Kill/3540466033
Must Missa;Estonia;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Must_Missa/4836
Must Not Kill;United States;Groove/Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Must_Not_Kill/3540392329
Must of Must;Russia;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Must_of_Must/3540310986
Must!;Bahrain;Heavy Metal;Active;https://www.metal-archives.com/bands/Must%21/3540488288
Musta;Finland;Black/Speed Metal;Unknown;https://www.metal-archives.com/bands/Musta/3540522225
Musta Kakofonia;Finland;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Musta_Kakofonia/3540524019
Musta Kalpa;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Kalpa/3540402697
Musta Kappeli;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Kappeli/86710
Musta Kerava;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Kerava/3540531515
Musta Kirkko;Finland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Musta_Kirkko/3540532844
Musta Kosmos;Finland;Doom/Black Metal;Active;https://www.metal-archives.com/bands/Musta_Kosmos/3540486034
Musta Kuoleman;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Musta_Kuoleman/3540256452
Musta Messias;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Messias/3540411208
Musta Myytti;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Myytti/3540281262
Musta Risti;Finland;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Musta_Risti/3540447363
Musta Siunaus;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Musta_Siunaus/123775
Musta Surma;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Musta_Surma/4301
Musta Suru;Finland;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Musta_Suru/3540492048
Musta Talvi;United Kingdom;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Musta_Talvi/124991
Musta Turta;Finland;Experimental Black Metal;Unknown;https://www.metal-archives.com/bands/Musta_Turta/3540305555
Mustain;Sweden;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mustain/30784
Mustakettu;Canada;Folk Metal;Active;https://www.metal-archives.com/bands/Mustakettu/3540453943
Mustan Kuun Lapset;Finland;"Melodic Black Metal (early); Melodic Black/Gothic Metal (later)";Split-up;https://www.metal-archives.com/bands/Mustan_Kuun_Lapset/7112
Mustang;India;Heavy Metal;Active;https://www.metal-archives.com/bands/Mustang/3540527669
Mustang;Greece;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mustang/3540525951
Mustaphorius;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Mustaphorius/3540407321
MustardGaz;France;Black Metal;Split-up;https://www.metal-archives.com/bands/MustardGaz/3540388942
Mustasch;Sweden;Heavy/Stoner Metal;Active;https://www.metal-archives.com/bands/Mustasch/7828
Mustasuo;Finland;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Mustasuo/3540416132
Mustex;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Mustex/3540498347
Musth;Belgium;Atmospheric Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Musth/3540352574
Mustpain;Greece;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Mustpain/113512
Mustum;Germany;Doom Metal;Active;https://www.metal-archives.com/bands/Mustum/3540460656
Musty Guts;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Musty_Guts/104264
Musuhiman;Japan;Power Metal;Split-up;https://www.metal-archives.com/bands/Musuhiman/3540544389
Musydez;Mexico;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Musydez/3540468173
Mutación;Chile;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Mutaci%C3%B3n/3540442958
Mutación;Argentina;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mutaci%C3%B3n/54614
Mutadero;Spain;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Mutadero/3540470127
Mutagen;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutagen/3540531735
Mutagen;Mexico;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutagen/3540470465
Mutagen;United States;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Mutagen/3540543938
Mutagenic Host;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Mutagenic_Host/3540518911
Mutagenocide;United Kingdom;Power/Groove/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Mutagenocide/3540342861
Mutala;Italy;Death Metal;Unknown;https://www.metal-archives.com/bands/Mutala/5660
Mutalist;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutalist/3540287772
Mutalith;United Kingdom;Progressive Black Metal;Active;https://www.metal-archives.com/bands/Mutalith/3540545327
Mutank;Canada;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Mutank/3540376535
Mutant;United Kingdom;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Mutant/116992
Mutant;Greece;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Mutant/3540262195
Mutant;Spain;Thrash/Progressive Metal;On hold;https://www.metal-archives.com/bands/Mutant/3540405869
Mutant;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutant/61323
Mutant;Sweden;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Mutant/979
Mutant;Puerto Rico;Hard Rock/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Mutant/3540291044
Mutant Blast;Finland;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Mutant_Blast/3540476618
Mutant Christ;Canada;Blackened Crossover;Active;https://www.metal-archives.com/bands/Mutant_Christ/3540493908
Mutant Christ;Canada;Technical/Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Mutant_Christ/3540493946
Mutant Christ;Belgium;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Mutant_Christ/3540493963
Mutant Disease;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Mutant_Disease/3540416561
Mutant Factor;Russia;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Mutant_Factor/3540286893
Mutant Scum;United States;Sludge Metal/Punk;Active;https://www.metal-archives.com/bands/Mutant_Scum/3540400997
Mutant Sex Demon;Finland;Black/Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Mutant_Sex_Demon/3540541621
Mutant Slug;Spain;Sludge/Groove Metal;Active;https://www.metal-archives.com/bands/Mutant_Slug/3540530591
Mutant Soldier;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutant_Soldier/46464
Mutant Speed;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Mutant_Speed/65997
Mutant Supremacy;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutant_Supremacy/3540302447
Mutant Terror;United States;Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutant_Terror/87830
Mutant Troopers;Indonesia;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Mutant_Troopers/3540418474
Mutant Zombie Foetus;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutant_Zombie_Foetus/3540293857
Mutanter;Ukraine;Death Metal;Active;https://www.metal-archives.com/bands/Mutanter/117524
Mutants of War;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Mutants_of_War/3540275293
Mutany;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Mutany/3540452169
Mutard;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Mutard/3540385942
Mutarotik;Canada;Black/Death Metal;Active;https://www.metal-archives.com/bands/Mutarotik/3540501322
Mutasi;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Mutasi/3540435479
Mutate;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutate/3540498531
Mutated;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Mutated/41116
Mutated;United States;Death Metal;Active;https://www.metal-archives.com/bands/Mutated/3540475049
Mutated;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Mutated/3540460465
Mutated;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Mutated/97731
Mutated Sex Organ;United States;Goregrind/Grindcore/Death Metal;Active;https://www.metal-archives.com/bands/Mutated_Sex_Organ/3540521117
Mutation;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Mutation/3540525104
