Name;Country;Genre;Status;URL
Goatslave;France;Black Metal;Active;https://www.metal-archives.com/bands/Goatslave/3540409797
Goatsmegma;Estonia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goatsmegma/3540455442
Goatsmoke;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Goatsmoke/3540519765
Goatsmoke;India;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Goatsmoke/3540506457
Goatsmoker;Denmark;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Goatsmoker/3540512526
Goatsnake;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Goatsnake/2057
Goatsodomizer;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Goatsodomizer/18604
Goatsodomy;Finland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goatsodomy/37857
Goatsoldiers;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Goatsoldiers/3540270113
Goatspell;France;Black/Thrash/Speed Metal;On hold;https://www.metal-archives.com/bands/Goatspell/3540382140
Goatstare;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goatstare/3540465484
Goatswarth;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Goatswarth/3540419977
Goatthornsskullbonechrusher;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Goatthornsskullbonechrusher/3540341430
Goatthroat;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goatthroat/3540398900
Goatvermin;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goatvermin/3540310139
Goatvöid Holokäust;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Goatv%C3%B6id_Holok%C3%A4ust/3540461532
Goatvomit;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Goatvomit/3540307788
Goatvomit;Greece;Black Metal;Unknown;https://www.metal-archives.com/bands/Goatvomit/9385
GoatVomit Voidkvlt;Croatia;Raw Black Metal;Active;https://www.metal-archives.com/bands/GoatVomit_Voidkvlt/3540506068
Goatvomit666;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Goatvomit666/21632
Goatvomitor;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Goatvomitor/3540391892
Goatwar;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Goatwar/11596
Goatwhip;Iceland;Black Metal;Active;https://www.metal-archives.com/bands/Goatwhip/3540510117
Goatwhore;United States;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Goatwhore/2381
Goatwielder;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Goatwielder/3540404910
Goatwitch;United Kingdom;Death/Black Metal;Active;https://www.metal-archives.com/bands/Goatwitch/3540446779
Goatworship;Sweden;Thrash/Black Metal;Changed name;https://www.metal-archives.com/bands/Goatworship/4581
Goatworship;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Goatworship/39408
Goatwürm;United States;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Goatw%C3%BCrm/3540537678
Goatzied;Chile;Death/Black Metal;Active;https://www.metal-archives.com/bands/Goatzied/3540369642
Goblet;United States;Progressive Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Goblet/3540379909
Goblet of Ashes;Canada;Melodic Black/Gothic Metal;Active;https://www.metal-archives.com/bands/Goblet_of_Ashes/3540397967
Goblin;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Goblin/3540454459
Goblin;Sweden;Heavy/Doom Metal;Unknown;https://www.metal-archives.com/bands/Goblin/3540538454
Goblin;Portugal;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Goblin/23914
Goblin;United States;Death Metal/Grindcore;On hold;https://www.metal-archives.com/bands/Goblin/3540302058
Goblin Cleaver;United States;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Goblin_Cleaver/3540463042
Goblin Clit;International;Goregrind;Active;https://www.metal-archives.com/bands/Goblin_Clit/3540384777
Goblin Cock;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Goblin_Cock/100635
Goblin Festival;Finland;Raw Black Metal;Active;https://www.metal-archives.com/bands/Goblin_Festival/3540479662
Goblin Gore;Hungary;Black/Death Metal;Active;https://www.metal-archives.com/bands/Goblin_Gore/3540278343
Goblin Hovel;United States;"Folk/Doom Metal (early); Neofolk (later)";Active;https://www.metal-archives.com/bands/Goblin_Hovel/3540360600
Goblin King;United Kingdom;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Goblin_King/3540430175
Goblin Pussy;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Goblin_Pussy/3540544891
Goblin Smasher;Australia;Death Metal;Active;https://www.metal-archives.com/bands/Goblin_Smasher/3540468816
Goblin Spell;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Goblin_Spell/13731
Göblïn Wärhëäd;Philippines;Thrash Metal/Crust Punk;Changed name;https://www.metal-archives.com/bands/G%C3%B6bl%C3%AFn_W%C3%A4rh%C3%AB%C3%A4d/3540348760
Goblin Zeppelin;Montenegro;Southern/Groove Metal;Active;https://www.metal-archives.com/bands/Goblin_Zeppelin/3540441160
Goblinectomy;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Goblinectomy/3540535236
Goblins Blade;Germany;Power Metal;Active;https://www.metal-archives.com/bands/Goblins_Blade/3540453955
Goblinsmoker;United Kingdom;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Goblinsmoker/3540449983
Goblinteeth;Australia;Stoner/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Goblinteeth/3540524964
Gobolin Master;United States;Raw Black Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Gobolin_Master/3540530525
Gobra;Finland;Heavy Metal;Active;https://www.metal-archives.com/bands/Gobra/27561
Goch Thezen;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Goch_Thezen/3540483240
God;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/God/3540371205
God;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/God/62957
God Agony;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/God_Agony/3540296688
God Am;United States;"Grunge (early); Progressive/Thrash Metal (later)";Changed name;https://www.metal-archives.com/bands/God_Am/3540448007
God Among Insects;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/God_Among_Insects/15283
God Among Mortals;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/God_Among_Mortals/99599
God Awakens Petrified;Canada;Groove Metal;Split-up;https://www.metal-archives.com/bands/God_Awakens_Petrified/38575
God Awful;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/God_Awful/3540456500
God Awful;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/God_Awful/3540517813
God B.C.;Sweden;Thrash Metal;Split-up;https://www.metal-archives.com/bands/God_B.C./13158
God Cries;International;Death/Black Metal;Active;https://www.metal-archives.com/bands/God_Cries/3540475846
God Dam;Denmark;Sludge Metal;Active;https://www.metal-archives.com/bands/God_Dam/3540431453
God Damn;France;Southern Metal;Split-up;https://www.metal-archives.com/bands/God_Damn/3540276055
God Defamer;Slovakia;Death Metal;Active;https://www.metal-archives.com/bands/God_Defamer/3540274702
God Deformity;Chile;Black Metal;Split-up;https://www.metal-archives.com/bands/God_Deformity/47702
God Delusion;Russia;Melodic Death/Black Metal;Unknown;https://www.metal-archives.com/bands/God_Delusion/3540454531
God Delusion;Germany;Death/Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/God_Delusion/3540357868
God Dementia;United States;Death Metal;Active;https://www.metal-archives.com/bands/God_Dementia/3540400620
God Dethroned;Netherlands;Blackened Death Metal;Active;https://www.metal-archives.com/bands/God_Dethroned/242
God Disease;Finland;Death/Doom Metal;Active;https://www.metal-archives.com/bands/God_Disease/3540372138
God Dog;Spain;Death Metal;Active;https://www.metal-archives.com/bands/God_Dog/3540505736
God Eat God;International;Funeral Doom/Death Metal;Active;https://www.metal-archives.com/bands/God_Eat_God/3540370782
God Enslavement;Germany;Death Metal;Active;https://www.metal-archives.com/bands/God_Enslavement/3540411328
God Enthroned;Ecuador;Black Metal;On hold;https://www.metal-archives.com/bands/God_Enthroned/3540487803
God eripmaV;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/God_eripmaV/25156
God Father;Vietnam;"Heavy Metal with Death Metal elements (early); Metalcore (later)";Active;https://www.metal-archives.com/bands/God_Father/87618
God Fearing Fuck;United States;Death/Black Metal/Crust Punk;Active;https://www.metal-archives.com/bands/God_Fearing_Fuck/3540473320
God Forbid;United States;Industrial Death Metal;Split-up;https://www.metal-archives.com/bands/God_Forbid/3540288901
God Forbid;United States;Melodic Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/God_Forbid/1251
God Forsaken;Finland;"Doom/Death Metal (early); Stoner Metal (later)";Active;https://www.metal-archives.com/bands/God_Forsaken/9273
God Funeral;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/God_Funeral/3540440371
God Hand;Indonesia;Metalcore;Changed name;https://www.metal-archives.com/bands/God_Hand/3540516220
God Has Remembered;Morocco;Blackened/Technical Death Metal;Active;https://www.metal-archives.com/bands/God_Has_Remembered/3540524999
God Hunter;Australia;Groove Metal;Active;https://www.metal-archives.com/bands/God_Hunter/3540543538
God in Fear;Sweden;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/God_in_Fear/3540541515
God in Ruins;Poland;Death/Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/God_in_Ruins/5620
God Inc.;Norway;Thrash/Groove/Death Metal;Split-up;https://www.metal-archives.com/bands/God_Inc./3540534906
God Is Dead;Moldova;Death Metal;Active;https://www.metal-archives.com/bands/God_Is_Dead/3540465506
God Is Gone;Argentina;Death Metal;Split-up;https://www.metal-archives.com/bands/God_Is_Gone/112951
God Left Paradise;Belgium;Deathcore/Metalcore;Active;https://www.metal-archives.com/bands/God_Left_Paradise/3540342659
God Macabre;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/God_Macabre/2420
God Machine;United States;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/God_Machine/49307
God Machine;United States;Stoner Metal;Changed name;https://www.metal-archives.com/bands/God_Machine/106715
God Made Filth;Brazil;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/God_Made_Filth/36868
God Maker;Indonesia;Death/Doom Metal;Active;https://www.metal-archives.com/bands/God_Maker/3540490143
God Mode;Türkiye;Metalcore;Active;https://www.metal-archives.com/bands/God_Mode/3540402595
God N Dog;India;Heavy Metal;Active;https://www.metal-archives.com/bands/God_N_Dog/3540548872
God of Carnage;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/God_of_Carnage/3540420736
God of Death;France;Blackened Death Metal;Active;https://www.metal-archives.com/bands/God_of_Death/3540517441
God of Emptiness;Korea, South;Melodic Death Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/God_of_Emptiness/121316
God of Lies;Colombia;Thrash Metal;Active;https://www.metal-archives.com/bands/God_of_Lies/3540372007
God of Plagues;Switzerland;Black/Death Metal;Active;https://www.metal-archives.com/bands/God_of_Plagues/3540470245
God of Rotors;Greece;Death/Groove Metal;On hold;https://www.metal-archives.com/bands/God_of_Rotors/127282
God of Shamisen;United States;Folk/Progressive Rock/Metal;Active;https://www.metal-archives.com/bands/God_of_Shamisen/3540263315
God of the Stone;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/God_of_the_Stone/111769
God of War;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/God_of_War/69423
God Only Knows;Italy;Progressive Metal/Rock;Split-up;https://www.metal-archives.com/bands/God_Only_Knows/79962
God Phoenix;Japan;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/God_Phoenix/3540474510
God Ripper;United States;Black Metal/Dark Ambient;Changed name;https://www.metal-archives.com/bands/God_Ripper/3540331177
God Root;United States;Sludge/Doom/Post-Metal;Changed name;https://www.metal-archives.com/bands/God_Root/3540406086
God Said No;Poland;Heavy/Southern Metal;Active;https://www.metal-archives.com/bands/God_Said_No/3540354293
God Save the Hell;Italy;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/God_Save_the_Hell/3540353110
God Scard;Slovenia;Groove/Death Metal;Active;https://www.metal-archives.com/bands/God_Scard/14475
God Seed;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/God_Seed/3540335984
God Serpent;Bulgaria;Black Metal;On hold;https://www.metal-archives.com/bands/God_Serpent/3540361210
God Shaped Devil;United Kingdom;Groove/Melodic Death Metal;Active;https://www.metal-archives.com/bands/God_Shaped_Devil/3540411462
God Silence;Japan;Neoclassical Power Metal;Split-up;https://www.metal-archives.com/bands/God_Silence/50789
God Size Hate;United States;Progressive Thrash/Death Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/God_Size_Hate/101543
God Slam You;Japan;Brutal Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/God_Slam_You/3540535084
God Slaughter;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/God_Slaughter/3540339836
God Syndrome;Russia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/God_Syndrome/3540361436
GOD The Barbarian Horde;Romania;"Gothic/Doom/Death Metal (early); Folk Metal (later)";Active;https://www.metal-archives.com/bands/GOD_The_Barbarian_Horde/14687
God Valley;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/God_Valley/3540468594
God Zero;Ireland;"Progressive Metal (early); Heavy/Alternative Metal (later)";Split-up;https://www.metal-archives.com/bands/God_Zero/27141
God-Awful Machine;Sweden;Stoner/Groove Metal;Split-up;https://www.metal-archives.com/bands/God-Awful_Machine/122173
God-Mechanic;Ukraine;Brutal Death Metal/Deathcore;Split-up;https://www.metal-archives.com/bands/God-Mechanic/3540395045
God​-​Rot;United States;Sludge/Stoner/Thrash Metal;Active;https://www.metal-archives.com/bands/God%E2%80%8B-%E2%80%8BRot/3540515265
God-Shroud;United States;Doom Metal;Active;https://www.metal-archives.com/bands/God-Shroud/3540350167
God.Fear.None;Greece;Melodic Death Metal/Metalcore;On hold;https://www.metal-archives.com/bands/God.Fear.None/35147
God's Army;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/God%27s_Army/3540381521
God's Away on Business;Germany;Groove/Death Metal;Active;https://www.metal-archives.com/bands/God%27s_Away_on_Business/3540456742
God's Bastard;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/God%27s_Bastard/3540452793
God's Desire;Greece;Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/God%27s_Desire/3540369879
God's Equation;Brazil;Progressive Metal;Split-up;https://www.metal-archives.com/bands/God%27s_Equation/3540405900
God's Eye Cataract;Czechia;Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/God%27s_Eye_Cataract/3540257475
God's Funeral;Spain;Doom/Death Metal;Active;https://www.metal-archives.com/bands/God%27s_Funeral/3540431845
God's Grave;Portugal;"Death/Black Metal (early); Ambient Black/Doom Metal (later)";Split-up;https://www.metal-archives.com/bands/God%27s_Grave/83845
God's Grave;Russia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/God%27s_Grave/3540290505
God's Holy Blood;United States;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/God%27s_Holy_Blood/3540519051
God's Iron Tooth;United States;Sludge/Doom Metal;Unknown;https://www.metal-archives.com/bands/God%27s_Iron_Tooth/24075
God's Pain;Ukraine;Experimental Metal;Active;https://www.metal-archives.com/bands/God%27s_Pain/3540510113
God's Second Son;Germany;Thrash Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/God%27s_Second_Son/125451
God's Speed;United States;Psychedelic/Doom Metal;Active;https://www.metal-archives.com/bands/God%27s_Speed/3540345695
God's Storm;Venezuela;Heavy Metal;Active;https://www.metal-archives.com/bands/God%27s_Storm/3540521091
God's Temple of Family Deliverance;United States;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/God%27s_Temple_of_Family_Deliverance/86087
God's Way;Brazil;Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/God%27s_Way/3540477554
Goda;Malaysia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Goda/3540348898
Goda Durjana;Malaysia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Goda_Durjana/3540351598
Godagainst;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Godagainst/3540260125
Godalien;Brazil;Groove Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Godalien/3540535346
Godamhate;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Godamhate/3540301515
Godark;Portugal;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Godark/3540395712
Godass;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Godass/22250
Godawfulnoise;United States;Grindcore;Active;https://www.metal-archives.com/bands/Godawfulnoise/3540327422
Godbelow;Mexico;Post-Black Metal;Active;https://www.metal-archives.com/bands/Godbelow/3540480604
Godbladz;Japan;Metalcore;Split-up;https://www.metal-archives.com/bands/Godbladz/3540487997
Godbleed;France;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Godbleed/3540360048
Godblender;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Godblender/3540292397
Godblood;Cyprus;Black Metal;Active;https://www.metal-archives.com/bands/Godblood/7634
Godbomb;Germany;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Godbomb/107536
Godbotherer;United Kingdom;Groove/Death Metal;Unknown;https://www.metal-archives.com/bands/Godbotherer/3540257677
Godbreaker;Germany;Black Metal/Punk;Split-up;https://www.metal-archives.com/bands/Godbreaker/3540356747
GodBud;Türkiye;Doom/Stoner Metal;Active;https://www.metal-archives.com/bands/GodBud/3540450387
Godchilla;Iceland;Psychedelic Sludge Metal;Active;https://www.metal-archives.com/bands/Godchilla/3540386636
Godcider;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Godcider/3540344104
Godcilioration;Germany;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Godcilioration/3540305260
GodCock;Australia;Brutal Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/GodCock/118990
Godcomplex;Germany;Death/Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Godcomplex/3540346173
Godcrucifier;Italy;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Godcrucifier/12469
Godcrusher;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Godcrusher/3540384721
Godcrutch;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Godcrutch/3540456200
Godcursed;Canada;Death Metal;Changed name;https://www.metal-archives.com/bands/Godcursed/59276
Goddam;Hungary;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Goddam/76866
Goddamage;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Goddamage/3540497051
Goddamn;Spain;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Goddamn/3540427281
Goddamn;Poland;Doom Metal with Death Metal influences;Split-up;https://www.metal-archives.com/bands/Goddamn/3540295032
Goddamn;Bangladesh;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Goddamn/3540526582
Goddamn Gringos;Unknown;Death/Black Metal;Active;https://www.metal-archives.com/bands/Goddamn_Gringos/3540509547
Goddamn Zombie;United States;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Goddamn_Zombie/3540318403
Goddamned;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Goddamned/3540418682
Goddamned X;Austria;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Goddamned_X/29200
Goddefied;Sweden;Death Metal;On hold;https://www.metal-archives.com/bands/Goddefied/21617
Goddess;Serbia;Black Metal;Active;https://www.metal-archives.com/bands/Goddess/3540447033
Goddess;Norway;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Goddess/3540409758
Goddess Crow;United States;Groove Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Goddess_Crow/3540488425
Goddess Fall;Canada;Symphonic/Industrial/Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Goddess_Fall/3540527996
Goddess Ishtar;Ukraine;Doom Metal;Active;https://www.metal-archives.com/bands/Goddess_Ishtar/3540365071
Goddess of Decay;Netherlands;Death Metal;Changed name;https://www.metal-archives.com/bands/Goddess_of_Decay/3540482841
Goddess of Desire;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Goddess_of_Desire/492
Goddess of Fate;Indonesia;Progressive/Technical Death Metal;Active;https://www.metal-archives.com/bands/Goddess_of_Fate/3540347092
Goddess of Retribution;Czechia;Brutal Death Metal, Deathcore;Active;https://www.metal-archives.com/bands/Goddess_of_Retribution/3540394150
Goddess of Sin;Poland;Heavy Metal;On hold;https://www.metal-archives.com/bands/Goddess_of_Sin/17218
Goddess of the Sun;Germany;Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Goddess_of_the_Sun/3540510565
Goddess Shiva;Germany;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Goddess_Shiva/106037
Goddessless;New Zealand;Experimental Groove/Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Goddessless/3540475760
Goddony;United States;Thrash Metal with Industrial elements;Split-up;https://www.metal-archives.com/bands/Goddony/3540500406
Godeater;United Kingdom;Technical Death Metal, Deathcore;Active;https://www.metal-archives.com/bands/Godeater/3540420168
Godeater;United States;Symphonic Deathcore;Active;https://www.metal-archives.com/bands/Godeater/3540530152
GodEatGod;United States;Sludge/Doom Metal;Unknown;https://www.metal-archives.com/bands/GodEatGod/1946
Godemiché;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Godemich%C3%A9/86235
Göden;United States;Doom/Death Metal;Active;https://www.metal-archives.com/bands/G%C3%B6den/3540466509
Goden;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Goden/34791
Godenbloed;Netherlands;Black/Sludge Metal;Active;https://www.metal-archives.com/bands/Godenbloed/3540433417
Godenied;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Godenied/3540431188
Goderak;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Goderak/20233
Godes Yrre;Cuba;Death Metal;Active;https://www.metal-archives.com/bands/Godes_Yrre/42924
Godestruktor;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Godestruktor/3540483361
Godeth;United Kingdom;Groove Metal;Active;https://www.metal-archives.com/bands/Godeth/3540525612
Godfall;Finland;Melodic Death/Thrash Metal, Hard Rock;Split-up;https://www.metal-archives.com/bands/Godfall/22153
Godfather;Greece;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Godfather/3540308334
Godfear;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Godfear/25297
Godfearing;Romania;Doom Metal;Split-up;https://www.metal-archives.com/bands/Godfearing/3540284652
Godfire;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Godfire/3540458369
GodFlayer;United States;Death Metal;Active;https://www.metal-archives.com/bands/GodFlayer/3540464576
Godflesh;United Kingdom;Industrial Metal, Experimental Industrial;Active;https://www.metal-archives.com/bands/Godflesh/788
Godflesh Deformed;Finland;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Godflesh_Deformed/3540349991
Godforsaken;Austria;Melodic Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Godforsaken/3540391000
Godforsaken;Norway;Black Metal;Changed name;https://www.metal-archives.com/bands/Godforsaken/31888
Godforsaken;Germany;Thrash Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Godforsaken/115618
GodFuck;Finland;Progressive Death/Black Metal;Active;https://www.metal-archives.com/bands/GodFuck/3540480623
Godgaard;Ukraine;Black Metal;Active;https://www.metal-archives.com/bands/Godgaard/3540511689
Godgory;Sweden;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Godgory/1051
Godgrind;Japan;Sludge/Drone/Doom Metal;Split-up;https://www.metal-archives.com/bands/Godgrind/28333
Godhammered;United States;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Godhammered/3540430747
Godhate;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Godhate/48488
Godhate;Czechia;Groove Metal;Split-up;https://www.metal-archives.com/bands/Godhate/118208
GodHateCode;Austria;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/GodHateCode/123839
GodHater;Russia;Black Metal;Active;https://www.metal-archives.com/bands/GodHater/3540333146
Godhaze;United States;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Godhaze/3540535241
Godhead;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Godhead/3540307047
Godhead;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Godhead/54512
Godhead Decapitated;Canada;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Godhead_Decapitated/3540526649
Godhead Machinery;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Godhead_Machinery/3540431807
Godheim;Türkiye;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Godheim/3540470875
Godhelmet;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Godhelmet/3540407125
Godhelpus;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Godhelpus/30530
Godhole;United Kingdom;Grindcore/Black Metal/Powerviolence;Active;https://www.metal-archives.com/bands/Godhole/3540390750
Godhum;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Godhum/3540347327
Godhunter;United States;Sludge/Thrash Metal;Active;https://www.metal-archives.com/bands/Godhunter/3540334863
Godinheat;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Godinheat/3540512736
Godisdead;France;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Godisdead/3540343743
Godiva;Switzerland;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Godiva/6922
Godiva;Portugal;Gothic/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Godiva/38632
Godkilla;United Kingdom;Sludge/Doom Metal;On hold;https://www.metal-archives.com/bands/Godkilla/3540397192
Godkiller;Germany;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Godkiller/78856
Godkiller;Monaco;"Death Metal (early); Black Metal (mid); Industrial/Electronic Black Metal (later)";Active;https://www.metal-archives.com/bands/Godkiller/2401
Godkillsamerica;United Kingdom;Thrash/Industrial Metal;Split-up;https://www.metal-archives.com/bands/Godkillsamerica/3540290295
GodKing;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/GodKing/3540502137
Godlam;Hungary;Progressive Metal/Rock;Split-up;https://www.metal-archives.com/bands/Godlam/53243
Godland;Chile;Melodic Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Godland/3540377487
Godleech;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Godleech/3540511812
Godless;Greece;Death Metal;Active;https://www.metal-archives.com/bands/Godless/16410
Godless;India;Death Metal;Active;https://www.metal-archives.com/bands/Godless/3540409640
Godless;Canada;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Godless/3540444208
Godless;Indonesia;Black/Gothic Metal;Changed name;https://www.metal-archives.com/bands/Godless/3540261713
Godless;Puerto Rico;Black Metal;Active;https://www.metal-archives.com/bands/Godless/9870
Godless;Romania;Death/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Godless/9149
Godless;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Godless/7626
Godless;Israel;Doom Metal;Split-up;https://www.metal-archives.com/bands/Godless/126672
Godless;Germany;Melodic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Godless/46552
Godless;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Godless/71897
Godless Agenda;Norway;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Godless_Agenda/3540456027
