Name;Country;Genre;Status;URL
Letum Ascensus;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Letum_Ascensus/59348
Letum Mactabilis;Colombia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Letum_Mactabilis/3540447332
Letvm Leteo;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Letvm_Leteo/3540445505
Leucócitos;Brazil;Crossover/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leuc%C3%B3citos/3540421774
Leucosis;United States;Black Metal;Active;https://www.metal-archives.com/bands/Leucosis/3540323819
Leukaemia;China;Black Metal;Split-up;https://www.metal-archives.com/bands/Leukaemia/3540319831
Leukemia;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Leukemia/4438
Leukophobia;Norway;Black/Death Metal;Active;https://www.metal-archives.com/bands/Leukophobia/3540509965
Leukorrhea;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Leukorrhea/1003
Leukotomy;Vietnam;Black Metal;Split-up;https://www.metal-archives.com/bands/Leukotomy/3540522069
Leuku;Chile;Atmospheric/Progressive/Folk Metal;Active;https://www.metal-archives.com/bands/Leuku/85794
Leval Blessing;United States;Technical Death Metal/Deathcore;Split-up;https://www.metal-archives.com/bands/Leval_Blessing/110106
Levamnon;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Levamnon/17476
Levania;Italy;Gothic Metal;Active;https://www.metal-archives.com/bands/Levania/3540322676
Levantamuerto;Chile;Thrash/Groove Metal/Hardcore;Active;https://www.metal-archives.com/bands/Levantamuerto/3540415317
Levas;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Levas/86216
Levatio;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Levatio/3540488339
LeVeaux;United Kingdom;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/LeVeaux/53631
Level;United States;Groove/Doom Metal;Changed name;https://www.metal-archives.com/bands/Level/3540332957
Level;United States;Groove Metal with Grunge elements;Split-up;https://www.metal-archives.com/bands/Level/3540523479
Level 10;International;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Level_10/3540391368
Level 66;Germany;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Level_66/14491
Level Above Human;Sweden;Technical/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Level_Above_Human/3540289362
Level Exit;Hungary;Death Metal;Active;https://www.metal-archives.com/bands/Level_Exit/88898
Level Fields;International;Power/Progressive Metal;Active;https://www.metal-archives.com/bands/Level_Fields/3540412476
Level H;Australia;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Level_H/3540445927
Level One;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Level_One/3540271115
Level the Compound;United States;Progressive Metal, Crossover;Active;https://www.metal-archives.com/bands/Level_the_Compound/3540542781
LeVeL XIII;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/LeVeL_XIII/3540286477
Level's Rising;Portugal;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Level%27s_Rising/15307
Level7;Lebanon;Groove Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Level7/3540326019
Levelled;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Levelled/57961
Levels of Abandonment;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Levels_of_Abandonment/3540376978
Levendleed;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Levendleed/3540450763
Levensgenieter;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Levensgenieter/3540530108
Levensmoe;Netherlands;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Levensmoe/3540544826
Lever of Archimedes;United States;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Lever_of_Archimedes/3540415527
Leverage;Finland;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Leverage/73597
Levers;Poland;Thrash Metal, Industrial;Split-up;https://www.metal-archives.com/bands/Levers/28310
Levi / Werstler;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Levi_-_Werstler/3540305545
Levia;Japan;Power Metal;Split-up;https://www.metal-archives.com/bands/Levia/3540310171
Leviaethan;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Leviaethan/17284
Levial;Spain;Death Metal;Changed name;https://www.metal-archives.com/bands/Levial/53711
Levian;Finland;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Levian/3540520383
Leviatán;Spain;Heavy/Thrash Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Leviat%C3%A1n/3540303113
Leviatan;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Leviatan/3540484116
Leviatán;Colombia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Leviat%C3%A1n/60698
Leviatan;Colombia;Black Metal;Changed name;https://www.metal-archives.com/bands/Leviatan/125514
Leviatán;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviat%C3%A1n/3540428123
Leviatán;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviat%C3%A1n/3540487801
Leviatan;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Leviatan/33236
Leviatan;Mexico;Thrash/Groove Metal, Nu-Metal;Unknown;https://www.metal-archives.com/bands/Leviatan/3540328152
Leviath;France;Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Leviath/3540464894
Leviathan;Germany;Progressive Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Leviathan/3540307024
Leviathan;Singapore;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/3540529750
Leviathan;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Leviathan/9562
Leviathan;Sweden;Black Metal;Changed name;https://www.metal-archives.com/bands/Leviathan/9565
Leviathan;United States;Progressive Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Leviathan/1118
Leviathan;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/3540505192
Leviathan;United States;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Leviathan/9584
Leviathan;United States;Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/9587
Leviathan;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/3540292486
Leviathan;Germany;Heavy/Power Metal;Changed name;https://www.metal-archives.com/bands/Leviathan/38793
Leviathan;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/53899
Leviathan;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/3540279705
Leviathan;Argentina;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Leviathan/6554
Leviathan;Greece;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/105916
Leviathan;Argentina;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/3540473287
Leviathan;Indonesia;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Leviathan/3540296648
Leviathan;Türkiye;Atmospheric Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/5833
Leviathan;Poland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leviathan/36814
Leviathan;Venezuela;Black Metal;Active;https://www.metal-archives.com/bands/Leviathan/81136
Leviathan;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Leviathan/3540459506
Leviathan A.C.;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Leviathan_A.C./3540540983
Leviathan A.D.;United States;Doom Metal;Unknown;https://www.metal-archives.com/bands/Leviathan_A.D./84363
Leviathan Cross;United States;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Leviathan_Cross/3540415079
Leviathan Cycle;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Leviathan_Cycle/3540493605
Leviathan Dark;United States;Blackened Heavy Metal;Active;https://www.metal-archives.com/bands/Leviathan_Dark/3540528634
Leviathan Necrosis;Brazil;Brutal Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Leviathan_Necrosis/3540415483
Leviathan Project;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Leviathan_Project/3540489567
Leviathan Rising;International;Deathcore;Split-up;https://www.metal-archives.com/bands/Leviathan_Rising/3540463673
Leviathan Rising;Germany;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Leviathan_Rising/3540443053
Leviathan Rising;New Zealand;Black Metal;Changed name;https://www.metal-archives.com/bands/Leviathan_Rising/3540369842
Leviathan's Fall;Colombia;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Leviathan%27s_Fall/3540498097
Leviathane;Switzerland;Melodic Gothic Metal;Active;https://www.metal-archives.com/bands/Leviathane/24468
Leviathanne;United Kingdom;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leviathanne/58516
Leviathans Breath;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Leviathans_Breath/3540462904
Leviathen;United States;Power/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Leviathen/29357
Leviathvn;Spain;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Leviathvn/3540461563
Levifer;Peru;Black Metal;Split-up;https://www.metal-archives.com/bands/Levifer/5169
Levinia;United States;Symphonic Metal;Active;https://www.metal-archives.com/bands/Levinia/3540441995
Levit;Spain;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Levit/3540355162
Levitânea;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Levit%C3%A2nea/69139
Levitas;United Kingdom;Post-Black Metal;Active;https://www.metal-archives.com/bands/Levitas/3540452980
Levitate;Brazil;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Levitate/3540417200
Levitate;Denmark;Groove Metal;Split-up;https://www.metal-archives.com/bands/Levitate/3540286906
Levitating Spirit;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Levitating_Spirit/3540317734
Levitation;Denmark;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Levitation/3540256065
Levitation;United States;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Levitation/117330
Levitation Ritual;United States;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Levitation_Ritual/3540529112
Levitator;Australia;Sludge Metal;Changed name;https://www.metal-archives.com/bands/Levitator/3540362393
Levitator;United States;Black Metal;Active;https://www.metal-archives.com/bands/Levitator/3540498416
Levith;France;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Levith/3540532335
Levitic;Mexico;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Levitic/3540489371
Leviticus;Sweden;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Leviticus/9513
Leviticus;United States;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Leviticus/3540524901
Leviticus;Poland;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Leviticus/89981
Leviticus;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Leviticus/3540283805
Levittaz;Brazil;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Levittaz/3540449069
Levius;Bulgaria;Technical Death Metal;Active;https://www.metal-archives.com/bands/Levius/3540475705
Levon Vardanyan;Russia;Heavy Metal/Hard Rock, Various;Split-up;https://www.metal-archives.com/bands/Levon_Vardanyan/3540499361
Levoth;Peru;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Levoth/3540465244
Lewd Preacher;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Lewd_Preacher/3540339796
Lewis Santos;Canada;Progressive Metal/Rock;Changed name;https://www.metal-archives.com/bands/Lewis_Santos/3540417497
Lex Artis;Bolivia;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Lex_Artis/3540488261
Lex Inferi;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Lex_Inferi/86402
Lex Luciferi;Spain;Doom Metal;Active;https://www.metal-archives.com/bands/Lex_Luciferi/3540523171
Lex Luder;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Lex_Luder/3540399989
Lex Natura;Chile;Symphonic Death/Black Metal;Active;https://www.metal-archives.com/bands/Lex_Natura/3540363080
Lex Rhino;Germany;Heavy/Doom Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/Lex_Rhino/3540316843
Lex Talion;Argentina;Viking/Folk/Heavy Metal;Active;https://www.metal-archives.com/bands/Lex_Talion/3540348023
Lex Talionis;Chile;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Lex_Talionis/3540537380
Lex Talionis;France;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Lex_Talionis/9143
Lex Vegas;United States;Death/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Lex_Vegas/108910
Lex Verbalia;Italy;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Lex_Verbalia/77581
Lexee;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Lexee/3540289513
Lexeme;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Lexeme/3540500483
Lexican Welts;Germany;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Lexican_Welts/51469
Lexoslaeta;Chile;Death Metal;Split-up;https://www.metal-archives.com/bands/Lexoslaeta/45730
Lexxen;Sweden;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Lexxen/91752
Ley Apócrifa;Mexico;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Ley_Ap%C3%B3crifa/3540511324
Ley del Caos;Chile;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ley_del_Caos/112473
Ley Urbana;Cuba;Power/Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Ley_Urbana/109449
Leyd;Germany;Black Metal;On hold;https://www.metal-archives.com/bands/Leyd/3540364716
Leyenda;Spain;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Leyenda/11356
Leyenda;Argentina;Melodic Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Leyenda/3540507595
Leyenda Prohibida;Spain;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Leyenda_Prohibida/3540397560
Leyenda Urbana;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Leyenda_Urbana/73327
Leyendal;Spain;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Leyendal/94944
Leyendas de Cierzo;Spain;Power/Symphonic Metal;Active;https://www.metal-archives.com/bands/Leyendas_de_Cierzo/3540538725
Leys;Italy;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Leys/3540477153
Lezion;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Lezion/97278
Lezlie Paice;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lezlie_Paice/35618
Lezok;Czechia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Lezok/3540454903
LH05;United States;Atmospheric Death Metal;Active;https://www.metal-archives.com/bands/LH05/3540390648
Lhaäd;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Lha%C3%A4d/3540496109
Lhe Frustro;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Lhe_Frustro/3540458282
Lhind;Germany;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Lhind/3540334922
Lhurgoyf;Italy;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Lhurgoyf/3540482363
Lhutero;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Lhutero/18399
Li Nus;United States;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/Li_Nus/3540474800
Lia Natum;Russia;Melodic Death/Gothic Metal;Active;https://www.metal-archives.com/bands/Lia_Natum/3540529150
Liaison Decay;Greece;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Liaison_Decay/3540484880
Liam Morrison;United States;Progressive Death Metal/Various;Active;https://www.metal-archives.com/bands/Liam_Morrison/3540540863
Liang Lahat;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Liang_Lahat/3540296711
Liang Lahat;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Liang_Lahat/3540383981
Liar;Belgium;Metalcore;Active;https://www.metal-archives.com/bands/Liar/91675
Liar;Germany;Power/Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Liar/15644
Liar Liar Cross on Fire;Netherlands;Black Metal/Post-Rock;Changed name;https://www.metal-archives.com/bands/Liar_Liar_Cross_on_Fire/3540276585
Liar of Golgotha;Netherlands;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Liar_of_Golgotha/5200
Liar Symphony;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Liar_Symphony/7150
Liar Virgins;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Liar_Virgins/3540495754
Liar!;United States;Metalcore;Active;https://www.metal-archives.com/bands/Liar%21/3540464337
Liar's Tongue;United States;Crossover/Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Liar%27s_Tongue/3540431554
Liars;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Liars/111476
Liatris;Brazil;Gothic Metal/Progressive Metal;Unknown;https://www.metal-archives.com/bands/Liatris/96293
Libador;Ecuador;Thrash Metal;Active;https://www.metal-archives.com/bands/Libador/3540486272
Libation;Singapore;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Libation/30624
Libellula;Bolivia;Symphonic Metal;Active;https://www.metal-archives.com/bands/Libellula/3540427094
Liber Necris;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Liber_Necris/3540379067
Liber Nihil;Chile;Black/Death Metal;Active;https://www.metal-archives.com/bands/Liber_Nihil/3540327958
Liber Null;International;Black Metal;Active;https://www.metal-archives.com/bands/Liber_Null/3540419803
Liber Spirituum;Ecuador;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Liber_Spirituum/14269
Liberanimus;Ukraine;Melodic Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Liberanimus/112272
Liberate;Czechia;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Liberate/3540416939
Liberated Stain;Japan;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Liberated_Stain/21317
Liberatia;Canada;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Liberatia/3540444041
Liberator;United Kingdom;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Liberator/3540408065
Liberator;Sri Lanka;Black Metal;Active;https://www.metal-archives.com/bands/Liberator/3540432766
Liberdade Suprema;Brazil;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Liberdade_Suprema/89434
Libertad o Muerte;Uruguay;Melodic Death Metal, Metalcore;Active;https://www.metal-archives.com/bands/Libertad_o_Muerte/3540377532
Libertaria;Mexico;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Libertaria/3540416057
Libertarya;Brazil;Groove Metal;Active;https://www.metal-archives.com/bands/Libertarya/3540497498
Libertatis Amore;Germany;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Libertatis_Amore/3540349397
Liberteer;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Liberteer/3540341055
Liberty 37;United States;"Oi!/Punk (early); Heavy Metal/Hardcore (later)";Split-up;https://www.metal-archives.com/bands/Liberty_37/3540499454
Liberty Expression;Brazil;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Liberty_Expression/56337
Libethra;Netherlands;Progressive Black/Doom Metal;Active;https://www.metal-archives.com/bands/Libethra/3540385948
Libidinous Acts;United States;Black Metal;Active;https://www.metal-archives.com/bands/Libidinous_Acts/3540508820
Libidinous Lizard;Germany;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Libidinous_Lizard/64940
Libidinous Suspirus;Brazil;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Libidinous_Suspirus/3540350597
Libidinum;Brazil;Brutal Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Libidinum/3540304135
Libido Challenge;Czechia;Thrash Metal/Hardcore/Crossover;Active;https://www.metal-archives.com/bands/Libido_Challenge/3540544846
Libithum;Netherlands;Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Libithum/46988
Libitum;Argentina;Progressive Metal;Active;https://www.metal-archives.com/bands/Libitum/3540371303
Libitum;Colombia;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Libitum/3540407755
Liblikas;Estonia;Progressive Sludge Metal/Stoner Rock;Active;https://www.metal-archives.com/bands/Liblikas/3540426970
Libra;Hungary;Doom/Black Metal;Active;https://www.metal-archives.com/bands/Libra/56989
Libra;Italy;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Libra/3540318158
Libramentum;Netherlands;Progressive Symphonic Metal;On hold;https://www.metal-archives.com/bands/Libramentum/58239
Libranos del Mal;Colombia;Grindcore/Powerviolence;Active;https://www.metal-archives.com/bands/Libranos_del_Mal/3540475667
Libre;Brazil;Symphonic Metal;Active;https://www.metal-archives.com/bands/Libre/3540540448
Libre Albedrío;Mexico;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Libre_Albedr%C3%ADo/3540514131
Libria;Italy;Avant-garde Death Metal;Active;https://www.metal-archives.com/bands/Libria/3540364741
Libricum;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Libricum/6078
Libris;Indonesia;Black Metal;Active;https://www.metal-archives.com/bands/Libris/3540444252
Libris Mortis;China;Progressive Power Metal;Active;https://www.metal-archives.com/bands/Libris_Mortis/3540473864
Librium;United States;"Nu-Metal (early); Groove/Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Librium/3540408712
Licantrophy;Colombia;Gothic/Doom Metal;On hold;https://www.metal-archives.com/bands/Licantrophy/3540486597
Licantropía;Colombia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Licantrop%C3%ADa/3540407568
Licantropía;Argentina;Death Metal;Active;https://www.metal-archives.com/bands/Licantrop%C3%ADa/3540469019
Licantropos;Brazil;Heavy Metal;On hold;https://www.metal-archives.com/bands/Licantropos/3540387954
Licaón;Uruguay;Death Metal;Active;https://www.metal-archives.com/bands/Lica%C3%B3n/3540394195
Licence;Germany;Heavy Metal/Hard Rock;On hold;https://www.metal-archives.com/bands/Licence/3540427753
Licence to Hate;Slovenia;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Licence_to_Hate/3540495859
Licentia;Türkiye;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Licentia/41796
Licentious;Germany;Progressive Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Licentious/3540495912
Licentious;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Licentious/3540505468
Lich;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Lich/3540543873
Lich;United States;Death/Thrash Metal/Grindcore;Active;https://www.metal-archives.com/bands/Lich/3540500139
Lich;Italy;Death/Black Metal;Active;https://www.metal-archives.com/bands/Lich/3540354261
Lich King;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Lich_King/75426
Lich Priest;United States;Symphonic Deathcore;Active;https://www.metal-archives.com/bands/Lich_Priest/3540533105
Lich Priest;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Lich_Priest/47819
Lichborne;United States;Black Metal;Active;https://www.metal-archives.com/bands/Lichborne/3540425523
Liche;France;Black Metal;Active;https://www.metal-archives.com/bands/Liche/3540433747
Liche;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Liche/84075
Lichen;United States;Black Metal;Active;https://www.metal-archives.com/bands/Lichen/3540488256
Lichenbog;United States;Black Metal;Active;https://www.metal-archives.com/bands/Lichenbog/3540434870
Lichens;Czechia;Black Metal, Ambient;Active;https://www.metal-archives.com/bands/Lichens/3540357498
Lichfield;Germany;Doom/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Lichfield/3540489833
Lichform;United States;Death Metal;Active;https://www.metal-archives.com/bands/Lichform/3540547037
Lichgate;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Lichgate/3540529609
Lichium;Japan;Black Metal;Split-up;https://www.metal-archives.com/bands/Lichium/3540260926
Lichkrieg;United States;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Lichkrieg/3540436813
Lichlord;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Lichlord/3540346266
Lichmagick;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Lichmagick/3540456876
Lichmistress;Poland;Technical Progressive Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Lichmistress/3540478772
Lichnobius;United States;Death Metal;Active;https://www.metal-archives.com/bands/Lichnobius/3540537040
Licho;Poland;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Licho/3540337658
Líchryre;United Kingdom;Raw Black Metal;Active;https://www.metal-archives.com/bands/L%C3%ADchryre/3540438420
Licht des Urteils;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Licht_des_Urteils/3540452978
Licht erlischt...;Germany;Funeral Doom/Black Metal;Changed name;https://www.metal-archives.com/bands/Licht_erlischt.../86784
Licht- und Schattensaiten;Germany;Experimental Black Metal;Split-up;https://www.metal-archives.com/bands/Licht-_und_Schattensaiten/23663
Lichtblick;Austria;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Lichtblick/3540390943
Lichten Nacht;France;Black Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Lichten_Nacht/22056
Lichter;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Lichter/3540511112
Lichtersturz;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Lichtersturz/3540352570
Lichtlos;France;Black Metal;Active;https://www.metal-archives.com/bands/Lichtlos/3540483422
Lichtspielhaus;Austria;Progressive Metal;Active;https://www.metal-archives.com/bands/Lichtspielhaus/3540516083
Lichtverschmutzung;Germany;Raw/Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Lichtverschmutzung/3540543972
Lichtzehrer;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Lichtzehrer/3540431965
Lichway;United Kingdom;Black Metal;On hold;https://www.metal-archives.com/bands/Lichway/3540478837
Lick My Scars;Russia;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Lick_My_Scars/121505
Lick the Blade;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Lick_the_Blade/42044
Lickity Split;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lickity_Split/3540532888
Licorea;Poland;Atmospheric Sludge/Post-Metal;On hold;https://www.metal-archives.com/bands/Licorea/3540351816
Licorgasmalcoolatra 39%;Brazil;Death/Thrash Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Licorgasmalcoolatra_39%25/3540371682
Licrest;United States;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Licrest/3540369278
Lictor;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Lictor/3540381028
Licuation;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Licuation/3540420507
Licurgo;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Licurgo/3540290956
Lid Wisker;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Lid_Wisker/3540472237
Lidandet;Sweden;Post-Black Metal;Active;https://www.metal-archives.com/bands/Lidandet/3540526644
Lidelse;International;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Lidelse/3540388557
Lidérc;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Lid%C3%A9rc/3540487383
Lidérc;Hungary;Black/Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Lid%C3%A9rc/3540473586
Lidice;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Lidice/3540350900
Lidless Eye;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Lidless_Eye/3540327910
Lidskjalv;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Lidskjalv/8370
