Name;Country;Genre;Status;URL
Ymber Autumnus;Brazil;Black Metal;Unknown;https://www.metal-archives.com/bands/Ymber_Autumnus/67123
Ymberophilia;Hungary;Black/Death Metal;Active;https://www.metal-archives.com/bands/Ymberophilia/3540545726
Ymer Land;Germany;Viking Black Metal;Active;https://www.metal-archives.com/bands/Ymer_Land/3540282285
Ymesh;Netherlands;Ambient Black Metal;Active;https://www.metal-archives.com/bands/Ymesh/26188
Ymi;Belgium;Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Ymi/3540358708
Ymir;Finland;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Ymir/58665
Ymir;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Ymir/21374
Ymir;Italy;Black Metal, Dark Ambient;On hold;https://www.metal-archives.com/bands/Ymir/3540255414
Ymir;Canada;Death Metal;Unknown;https://www.metal-archives.com/bands/Ymir/3540425671
Ymir's Blood;Finland;Viking/Heavy Metal;Active;https://www.metal-archives.com/bands/Ymir%27s_Blood/3540355073
Ymirr;Poland;Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Ymirr/3540327012
Ymordin;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Ymordin/3540542011
Ymotek;Spain;Death/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Ymotek/3540319438
Ymyrgar;Tunisia;Folk Metal;Active;https://www.metal-archives.com/bands/Ymyrgar/3540354808
Ynadyor;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Ynadyor/3540482010
Ynfamia;Netherlands;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ynfamia/3540374856
Yngrvíd;Slovakia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Yngrv%C3%ADd/3540543837
Yngve;United States;Black Metal;Active;https://www.metal-archives.com/bands/Yngve/3540468184
Yngwie Malmsteen;Sweden;Neoclassical Power Metal/Shred;Active;https://www.metal-archives.com/bands/Yngwie_Malmsteen/84
Ynis Vitrin;Brazil;Progressive Metal;Active;https://www.metal-archives.com/bands/Ynis_Vitrin/35500
Ynis Witrin;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ynis_Witrin/3540500168
YNK;Switzerland;Progressive Death Metal;Active;https://www.metal-archives.com/bands/YNK/3540512956
Ynkleudherhenavogyon;United Kingdom;Black Metal;Changed name;https://www.metal-archives.com/bands/Ynkleudherhenavogyon/3540460835
Ynsane;France;Death Metal;Unknown;https://www.metal-archives.com/bands/Ynsane/3540272081
Ynsanity Hate;Brazil;Death/Black Metal;Active;https://www.metal-archives.com/bands/Ynsanity_Hate/3540368424
Ynuk;Colombia;Folk Metal;Active;https://www.metal-archives.com/bands/Ynuk/3540441969
Ynys Witrin;United Kingdom;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Ynys_Witrin/3540521046
Ynys Wydryn;Brazil;Symphonic Death Metal;Active;https://www.metal-archives.com/bands/Ynys_Wydryn/3540440966
Ynzir;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Ynzir/3540371532
Yo Te Afirmo;Chile;Groove/Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Yo_Te_Afirmo/3540537445
Yo, Moreno;Argentina;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Yo%2C_Moreno/3540405226
Yoallan;Mexico;Black Metal;Split-up;https://www.metal-archives.com/bands/Yoallan/3540330813
Yob;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Yob/10929
Yocasta;Argentina;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Yocasta/68722
Yoda's Eye;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Yoda%27s_Eye/3540361553
Yog Sothoth;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Yog_Sothoth/3540355330
Yog Sothoth;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Yog_Sothoth/117901
Yog Sothots;Canada;Speed Metal;Split-up;https://www.metal-archives.com/bands/Yog_Sothots/28820
Yog-Sothoth;Finland;Black/Death Metal;On hold;https://www.metal-archives.com/bands/Yog-Sothoth/45337
Yog-Sothoth;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Yog-Sothoth/3540420136
Yog-Sothoth;Russia;Black Metal/Dark Ambient;Split-up;https://www.metal-archives.com/bands/Yog-Sothoth/77120
Yog-Sothoth;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Yog-Sothoth/3540433914
Yogge Sothothe;United States;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Yogge_Sothothe/43267
Yogth Sothoth;Colombia;Death Metal;On hold;https://www.metal-archives.com/bands/Yogth_Sothoth/56844
Yogthsogoth;Venezuela;Death Metal;Split-up;https://www.metal-archives.com/bands/Yogthsogoth/3540480888
Yohualli;United States;Black Metal;Active;https://www.metal-archives.com/bands/Yohualli/3540404663
Yokai;United States;Technical Deathcore;Active;https://www.metal-archives.com/bands/Yokai/3540489266
Yoke of Steel;Japan;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yoke_of_Steel/3540460959
Yokosuka Saver Tiger;Japan;Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Yokosuka_Saver_Tiger/25662
Yolande;United Kingdom;Black Metal/Noise;Active;https://www.metal-archives.com/bands/Yolande/3540355508
Yolcaut;Mexico;Folk/Black Metal;Unknown;https://www.metal-archives.com/bands/Yolcaut/3540303736
Yolquetza;United States;Black Metal;Active;https://www.metal-archives.com/bands/Yolquetza/3540520696
Yolstsor;United States;Black Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Yolstsor/3540531928
Yolwolf;Russia;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Yolwolf/3540353402
Yom Kippur;Germany;Progressive/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Yom_Kippur/91338
Yomi;Latvia;Folk/Death Metal;Active;https://www.metal-archives.com/bands/Yomi/3540398645
Yomkippur;Chile;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Yomkippur/3540435829
Yonder;Germany;Black/Doom Metal/Crust;Active;https://www.metal-archives.com/bands/Yonder/3540414548
Yonder Realm;United States;Folk Metal;Unknown;https://www.metal-archives.com/bands/Yonder_Realm/3540307090
Yonsample;India;Technical Groove Metal;Active;https://www.metal-archives.com/bands/Yonsample/3540319598
Yönsumu;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Y%C3%B6nsumu/3540478975
Yorblind;France;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Yorblind/19927
Yore;Germany;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Yore/3540528531
Yorpu;Czechia;Grindcore;Split-up;https://www.metal-archives.com/bands/Yorpu/3540282847
Yortsed;France;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Yortsed/29493
Yosh;Belgium;"Power/Speed Metal (early); Thrash Metal (later)";Split-up;https://www.metal-archives.com/bands/Yosh/3523
Yotangor;France;Symphonic Metal;Unknown;https://www.metal-archives.com/bands/Yotangor/3540282324
Yoth Iria;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Yoth_Iria/3540451390
Yotuma;United States;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Yotuma/3540495648
You Betray Me;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/You_Betray_Me/95292
You Lose;Australia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/You_Lose/3540463375
You Should Have Slain Me;New Zealand;Heavy Metal/Drone;Unknown;https://www.metal-archives.com/bands/You_Should_Have_Slain_Me/40878
You Suffer;Norway;Deathcore;Active;https://www.metal-archives.com/bands/You_Suffer/3540457094
You're Next;United Kingdom;Groove/Death Metal;Active;https://www.metal-archives.com/bands/You%27re_Next/3540403770
Youdash;Poland;"Groove/Thrash Metal (early); Progressive Death Metal (later)";Split-up;https://www.metal-archives.com/bands/Youdash/3540348761
Youkai;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Youkai/3540279958
Youna;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Youna/3540453913
Young & Dead;United States;Death Metal/Crust;Active;https://www.metal-archives.com/bands/Young_%26_Dead/3540403520
Young and in the Way;United States;Black Metal/Crust;Split-up;https://www.metal-archives.com/bands/Young_and_in_the_Way/3540328180
Young Thunder;United States;Heavy/Speed Metal;Changed name;https://www.metal-archives.com/bands/Young_Thunder/3540318162
Your Anguish;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Your_Anguish/46822
Your Best Adornment;Russia;Melodic Death/Doom Metal;Active;https://www.metal-archives.com/bands/Your_Best_Adornment/3540523692
Your Cell: Yourself;United States;Drone/Doom Metal;Unknown;https://www.metal-archives.com/bands/Your_Cell%3A_Yourself/47077
Your Chance to Die;United States;"Metalcore (early); Technical/Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Your_Chance_to_Die/119730
Your City Is Forgotten;United Kingdom;Metalcore;Split-up;https://www.metal-archives.com/bands/Your_City_Is_Forgotten/3540278153
Your Cynical Sanity;South Africa;Deathcore;Active;https://www.metal-archives.com/bands/Your_Cynical_Sanity/3540465771
Your Days Are Counted;Poland;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Your_Days_Are_Counted/80953
Your Disease;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Your_Disease/3540466478
Your End;International;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Your_End/3540432968
Your Envy;Canada;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Your_Envy/43230
Your Fault;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Your_Fault/3540472605
Your Fear;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Your_Fear/3540522758
Your Frustration;United States;Groove Metal;Unknown;https://www.metal-archives.com/bands/Your_Frustration/3540323802
Your God Is Dead;Belgium;Metalcore;Split-up;https://www.metal-archives.com/bands/Your_God_Is_Dead/114208
Your Highness;Belgium;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Your_Highness/3540331669
Your Inner Combat;Germany;Deathcore/Metalcore;Active;https://www.metal-archives.com/bands/Your_Inner_Combat/3540520511
Your Kid's on Fire;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Your_Kid%27s_on_Fire/128388
Your Last Wish;Canada;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Your_Last_Wish/104895
Your Marginally Talented Photographer Girlfriend;United States;Grindcore/Black Metal/Noise;Active;https://www.metal-archives.com/bands/Your_Marginally_Talented_Photographer_Girlfriend/3540478877
Your Mom;Mexico;Neoclassical/Heavy Metal/Rock;Unknown;https://www.metal-archives.com/bands/Your_Mom/3540429091
Your Mother's Next;United States;Progressive Metal/Rock;Split-up;https://www.metal-archives.com/bands/Your_Mother%27s_Next/3540548080
Your New Phobia;United States;Experimental Deathcore;Active;https://www.metal-archives.com/bands/Your_New_Phobia/3540460768
Your Own Deathbed;Canada;Deathcore;Active;https://www.metal-archives.com/bands/Your_Own_Deathbed/3540483410
Your Own Decay;Switzerland;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Your_Own_Decay/11170
Your Pain Is Endearing;United States;Deathcore;Active;https://www.metal-archives.com/bands/Your_Pain_Is_Endearing/3540309587
Your Sad Existence;New Zealand;Groove Metal;Active;https://www.metal-archives.com/bands/Your_Sad_Existence/3540420442
Your Shapeless Beauty;France;Black/Gothic Metal;Active;https://www.metal-archives.com/bands/Your_Shapeless_Beauty/2225
Your Silent Avenue;Austria;Atmospheric Doom Metal, Neoclassical Darkwave;Split-up;https://www.metal-archives.com/bands/Your_Silent_Avenue/3540447229
Your Third Eye;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Your_Third_Eye/84583
Your Tomorrow Alone;Italy;Doom/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Your_Tomorrow_Alone/3540303727
Youraw;Japan;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Youraw/3540435088
Yourmajesty;Spain;Doom Metal;Active;https://www.metal-archives.com/bands/Yourmajesty/3540478898
Youth Collapse;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Youth_Collapse/3540468188
Youth Forgotten;United States;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Youth_Forgotten/3540410457
Youth of Tomorrow;Germany;Metalcore;Split-up;https://www.metal-archives.com/bands/Youth_of_Tomorrow/3540410047
Youthanasia;Italy;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Youthanasia/95002
Youthcorpse;United States;Progressive/Death Metal;Unknown;https://www.metal-archives.com/bands/Youthcorpse/7820
Youthquake;Japan;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Youthquake/16794
Yovel;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Yovel/3540439423
YP;Finland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/YP/3540295679
Ypericon;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Ypericon/3540456637
Yperite;France;Death/Black Metal;Active;https://www.metal-archives.com/bands/Yperite/52078
Ypokosmos;International;Black/Death Metal;Active;https://www.metal-archives.com/bands/Ypokosmos/3540447239
Ypotrill;Italy;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Ypotrill/108724
Ypres;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Ypres/3540427278
Ypres;Russia;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Ypres/3540382063
Ypres;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ypres/3540503012
Yr;Latvia;Black Metal;Active;https://www.metal-archives.com/bands/Yr/3540521733
Yr;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Yr/3540546652
Yrden;Bulgaria;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Yrden/3540529345
Yriel;Estonia;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Yriel/3540465402
Yritys;Sweden;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Yritys/3540518280
Yrix;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Yrix/3540258301
Yronoxit;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Yronoxit/3540466436
Yrr;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Yrr/3540514846
Yrre;Switzerland;Blackened Doom/Sludge Metal;On hold;https://www.metal-archives.com/bands/Yrre/3540516787
Yrrthorn;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Yrrthorn/3540355387
Yrsel;International;Drone/Funeral Doom Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Yrsel/3540331435
YRYVU;Paraguay;Black Metal;Active;https://www.metal-archives.com/bands/YRYVU/3540464069
Yrzen;France;Symphonic/Melodic Death/Folk Metal;Active;https://www.metal-archives.com/bands/Yrzen/3540364462
Ys;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ys/3540389303
Ysaraal;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Ysaraal/3540458957
Ysbaddaden;United States;Black Metal;Active;https://www.metal-archives.com/bands/Ysbaddaden/3540454264
Ysbryd;Unknown;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Ysbryd/3540427125
Ysbryd;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Ysbryd/3540445092
Ysbrydnos;United Kingdom;Black Metal, Dungeon Synth;Active;https://www.metal-archives.com/bands/Ysbrydnos/3540503327
Ysengrin;France;Doom/Black/Death Metal;Active;https://www.metal-archives.com/bands/Ysengrin/3540258539
Ysgaroth;Canada;Black/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ysgaroth/3540476870
Ysgråmør;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Ysgr%C3%A5m%C3%B8r/3540500816
Ysgramor;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Ysgramor/3540435890
Ysigim;Poland;Funeral Doom Metal;On hold;https://www.metal-archives.com/bands/Ysigim/29982
Ysilik;United States;Progressive/Technical Death Metal;Active;https://www.metal-archives.com/bands/Ysilik/3540485271
Yskelgroth;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Yskelgroth/3540306233
Ysorex;Germany;Black Metal;Unknown;https://www.metal-archives.com/bands/Ysorex/68755
Ysorpel;Netherlands;Viking Metal;Changed name;https://www.metal-archives.com/bands/Ysorpel/3540313588
Ysun;France;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Ysun/3540283290
Ysyry Mollvün;Argentina;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Ysyry_Mollv%C3%BCn/3540502130
Ysyssy;France;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Ysyssy/63427
Ythogtha;United States;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Ythogtha/104650
Ython;Belgium;Heavy Metal;Active;https://www.metal-archives.com/bands/Ython/3540401408
Ytivarg;Czechia;"Black Metal (early); Grindcore (later)";Active;https://www.metal-archives.com/bands/Ytivarg/65355
Yu-Suke;Japan;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Yu-Suke/3540292963
Yucatan;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yucatan/101175
Yuck;France;Experimental Death/Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Yuck/121252
Yuck Fou;United States;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Yuck_Fou/3540325640
Yuck Fou;Norway;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Yuck_Fou/3540357887
Yuckmouf;United States;Psychedelic Sludge Metal;Split-up;https://www.metal-archives.com/bands/Yuckmouf/3540443794
Yugal;France;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Yugal/3540359930
Yuggot;Germany;Industrial Blackened Death Metal;Active;https://www.metal-archives.com/bands/Yuggot/3540501056
Yuggoth;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Yuggoth/51324
Yuggoth;Russia;"Doom/Death Metal (early); Heavy Metal/Hard Rock with Funk influences (later)";Active;https://www.metal-archives.com/bands/Yuggoth/49793
Yuggoth;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Yuggoth/3540523394
Yuggoth;Spain;Doom Metal;Active;https://www.metal-archives.com/bands/Yuggoth/3540512401
Yuggoth;Spain;Folk Metal;Unknown;https://www.metal-archives.com/bands/Yuggoth/3540395468
Yuggs;France;Epic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yuggs/112303
Yugular;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yugular/3540488060
Yugular;Argentina;Technical Death Metal;Active;https://www.metal-archives.com/bands/Yugular/3540535443
Yuhkinen;Japan;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Yuhkinen/3540327796
Yuhrott;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yuhrott/4704
Yukaha;Argentina;Grindcore;Active;https://www.metal-archives.com/bands/Yukaha/3540480518
Yukihisa Kanatani;Japan;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Yukihisa_Kanatani/3540392127
Yukon;Switzerland;Groove/Thrash Metal with Hardcore influences;On hold;https://www.metal-archives.com/bands/Yukon/95638
Yul;France;Experimental Death Metal;Active;https://www.metal-archives.com/bands/Yul/123176
Yuletide;France;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Yuletide/3540546868
Yuletide;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Yuletide/3540286276
Yum Kimil;Mexico;Pagan Black Metal;Unknown;https://www.metal-archives.com/bands/Yum_Kimil/3540343752
Yuma;Germany;Heavy Metal;Active;https://www.metal-archives.com/bands/Yuma/98624
Yumos;Ukraine;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Yumos/104806
Yun;United Kingdom;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Yun/3540488078
Yun-Fat;Brazil;Death Metal/Grindcore/Bossa Nova;Active;https://www.metal-archives.com/bands/Yun-Fat/119948
Yunque;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Yunque/3540532295
Yunque;Spain;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Yunque/3540384074
Yunque;Argentina;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Yunque/3540258240
Yuppie-Club;Germany;Grindcore;Unknown;https://www.metal-archives.com/bands/Yuppie-Club/125634
Yuppiegrinder;Australia;Grindcore/Crust/Death Metal;Split-up;https://www.metal-archives.com/bands/Yuppiegrinder/3540459724
Yuri;Australia;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Yuri/3540472669
Yuri Fulone;Brazil;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Yuri_Fulone/3540386557
Yuriy Mishustin;Russia;Progressive Metal;Active;https://www.metal-archives.com/bands/Yuriy_Mishustin/3540529882
Yusuke Takahama;Japan;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Yusuke_Takahama/3540430426
Yutaro Abe's Astral Wind;Japan;Symphonic/Neoclassical Power Metal;Active;https://www.metal-archives.com/bands/Yutaro_Abe%27s_Astral_Wind/3540449286
Yuthak Wah;India;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Yuthak_Wah/3540524001
YuumiAnn;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/YuumiAnn/3540536562
Yuxa;United Kingdom;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Yuxa/3540452573
Yüz Karası;Türkiye;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Y%C3%BCz_Karas%C4%B1/3540473919
Yuzukingdom;Japan;Electronic Metalcore/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Yuzukingdom/3540474095
Yuzz;Japan;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Yuzz/3540486635
Yverdoom;Switzerland;Death/Groove Metal;Unknown;https://www.metal-archives.com/bands/Yverdoom/3540360673
Yves Custeau;Canada;Neoclassical Progressive Metal;Active;https://www.metal-archives.com/bands/Yves_Custeau/83506
Yvyy;Brazil;Post-Black Metal/Vaporwave;Unknown;https://www.metal-archives.com/bands/Yvyy/3540410753
Yxxan;Sweden;Black/Death Metal;Active;https://www.metal-archives.com/bands/Yxxan/3540454450
Yylva;United Kingdom;Atmospheric Black/Folk Metal;Active;https://www.metal-archives.com/bands/Yylva/3540445516
Yyrkoon;France;"Symphonic Black Metal (early); Death/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Yyrkoon/5283
YYYY;Guatemala;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/YYYY/3540443185
Yzarn;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Yzarn/3540423271
Yzba;Russia;Black Metal/Folk;Active;https://www.metal-archives.com/bands/Yzba/3540533235
Yze;United States;Progressive Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Yze/3540368546
Yzordderrex;United States;Drone/Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Yzordderrex/3540341883
