Name;Country;Genre;Status;URL
Sounds of Chaos Below;United States;Blackened/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Sounds_of_Chaos_Below/3540519176
Sounds of Frailty;Greece;Death/Black Metal;Unknown;https://www.metal-archives.com/bands/Sounds_of_Frailty/44224
Sounds of Fury;Switzerland;Technical Death Metal;Active;https://www.metal-archives.com/bands/Sounds_of_Fury/3540378548
Sounds of Insane Music;United Kingdom;Symphonic Extreme Metal;Active;https://www.metal-archives.com/bands/Sounds_of_Insane_Music/3540446207
Sounds of Pain;Iran;Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Sounds_of_Pain/3540362376
Sounds of Polarity;United States;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Sounds_of_Polarity/3540364157
Sounds of Sodomy;Austria;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sounds_of_Sodomy/3540361235
Sounds of the I;France;Progressive Metal with Jazz influences;Active;https://www.metal-archives.com/bands/Sounds_of_the_I/3540323404
Sounds of Vengeance;New Zealand;Thrash Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Sounds_of_Vengeance/3540290468
Sounds-Like;United States;Groove Metal;Split-up;https://www.metal-archives.com/bands/Sounds-Like/3540532087
Soundscape;Australia;Progressive Rock/Metal;Unknown;https://www.metal-archives.com/bands/Soundscape/114045
Soundscape;Poland;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Soundscape/3540374712
Soundscape;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Soundscape/3540272097
SoundScars;Brazil;Progressive Heavy Metal;Active;https://www.metal-archives.com/bands/SoundScars/3540543737
Soundshok;United Kingdom;Thrash/Groove Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Soundshok/70070
Soundskraper;Canada;Groove Metal;Active;https://www.metal-archives.com/bands/Soundskraper/3540477326
SoundsOfSolace;United States;Black Metal;Active;https://www.metal-archives.com/bands/SoundsOfSolace/3540494028
Soundstem;Canada;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Soundstem/63777
Soundstorm;United States;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Soundstorm/71453
Soundstorm;Japan;Power Metal;Active;https://www.metal-archives.com/bands/Soundstorm/3540436834
Soundstorm;Russia;Melodic Death/Power Metal;Split-up;https://www.metal-archives.com/bands/Soundstorm/103379
Soundstrike;Italy;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Soundstrike/3540324099
Soundsurgery;Australia;Industrial/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Soundsurgery/102684
Sounion;Netherlands;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Sounion/3540328907
Sounpictures;Brazil;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Sounpictures/76933
Soupape Pop Off;Indonesia;Grindcore;Changed name;https://www.metal-archives.com/bands/Soupape_Pop_Off/3540415030
SouphL;Canada;Experimental Black/Death Metal with Jazz influences;Active;https://www.metal-archives.com/bands/SouphL/3540464824
Soupir;France;Atmospheric/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Soupir/3540500785
Soupir Astral;France;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Soupir_Astral/3540474563
Soupir des Brumes;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Soupir_des_Brumes/3540296780
Souquiant;Mexico;Thrash/Death/Black Metal;Active;https://www.metal-archives.com/bands/Souquiant/3540525102
Sour;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Sour/3540452240
Sour Brandy;Brazil;Stoner Metal;Active;https://www.metal-archives.com/bands/Sour_Brandy/3540453907
Sour Cream;Australia;Psychedelic Doom Metal;Active;https://www.metal-archives.com/bands/Sour_Cream/3540382541
Sour Milk Sea;United States;Sludge/Stoner/Doom Metal;Unknown;https://www.metal-archives.com/bands/Sour_Milk_Sea/3540529857
Sour Milk Theorem;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Sour_Milk_Theorem/3540307012
Sour Whine;Italy;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Sour_Whine/3540271799
Sourblood;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Sourblood/3540257172
Source;United Kingdom;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Source/3540497712
Source;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Source/3540420424
Source;Sweden;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Source/5816
Source of Anguish;Belgium;Metalcore;Active;https://www.metal-archives.com/bands/Source_of_Anguish/3540407443
Source of Cold;Poland;Black Metal;Unknown;https://www.metal-archives.com/bands/Source_of_Cold/3540527212
Source of Deep Shadows;Poland;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Source_of_Deep_Shadows/33975
Source of Demise;Finland;Death Metal;Split-up;https://www.metal-archives.com/bands/Source_of_Demise/22547
Source of Hell;Austria;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Source_of_Hell/3540366718
Source of Ignition;Sweden;Groove Metal/Hardcore;Active;https://www.metal-archives.com/bands/Source_of_Ignition/3540328568
Source of Insanity;Germany;Progressive/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Source_of_Insanity/128169
Source of Levitation;Germany;Melodic Death/Gothic Metal;Active;https://www.metal-archives.com/bands/Source_of_Levitation/3540504180
Source of Pain;United States;Crossover/Thrash Metal;Active;https://www.metal-archives.com/bands/Source_of_Pain/3540540756
Source of Paranoïa;France;Death/Groove Metal;Split-up;https://www.metal-archives.com/bands/Source_of_Parano%C3%AFa/3540262388
Source of Pleasure;Hungary;Thrash Metal;Active;https://www.metal-archives.com/bands/Source_of_Pleasure/3540504385
Source of Rage;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Source_of_Rage/3540352045
Source of Sadness;Czechia;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Source_of_Sadness/3540429808
Source of Silence;Germany;Melodic Progressive Metal;Split-up;https://www.metal-archives.com/bands/Source_of_Silence/129380
Source of Sorrow;Germany;"Power Metal (early); Melodic/Gothic Metal (later)";Split-up;https://www.metal-archives.com/bands/Source_of_Sorrow/40575
Source of Tide;Norway;Melodic Black Metal;On hold;https://www.metal-archives.com/bands/Source_of_Tide/5231
Sources;Germany;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Sources/3540284327
Sources;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Sources/3540544943
Sources of I;Bulgaria;Black Metal;Split-up;https://www.metal-archives.com/bands/Sources_of_I/3540399234
Soured Ground;United States;Thrash Metal/Crossover/Crust;Split-up;https://www.metal-archives.com/bands/Soured_Ground/3540410156
Sourens;Russia;Folk/Gothic Metal;Active;https://www.metal-archives.com/bands/Sourens/3540414336
Sourground;United States;Groove/Death Metal;Unknown;https://www.metal-archives.com/bands/Sourground/25769
Sourpuz;Colombia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Sourpuz/56845
Sourreal;Poland;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Sourreal/36287
Sourvein;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Sourvein/4710
Sous Chien;International;Black Metal;Active;https://www.metal-archives.com/bands/Sous_Chien/3540531688
South;Denmark;Heavy Metal/Stoner Rock;Split-up;https://www.metal-archives.com/bands/South/3540398464
South;Chile;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/South/3540344004
South Arsenal;United States;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/South_Arsenal/3540446017
South Bronx Paradise;United States;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/South_Bronx_Paradise/3540325633
South Gate;United States;Sludge Metal;Unknown;https://www.metal-archives.com/bands/South_Gate/3540321931
South Impact;France;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/South_Impact/3540262412
South Kitsap Infidels;United States;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/South_Kitsap_Infidels/3540295066
South Legion;Brazil;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/South_Legion/3540378493
South of Heaven;Taiwan;Raw Black Metal;Active;https://www.metal-archives.com/bands/South_of_Heaven/47757
South of Hell;France;Death Metal;Active;https://www.metal-archives.com/bands/South_of_Hell/3540270885
South of No North;Italy;Groove Metal;Active;https://www.metal-archives.com/bands/South_of_No_North/3540442588
South of Pain;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/South_of_Pain/3540278216
Southammer;Poland;Southern Metal;Split-up;https://www.metal-archives.com/bands/Southammer/3540373317
Southaven;Venezuela;Stoner/Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Southaven/3540426700
Southeast Desert Metal;Australia;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Southeast_Desert_Metal/3540366741
Southell;Italy;Southern Metal;Split-up;https://www.metal-archives.com/bands/Southell/3540339114
Southern;Brazil;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Southern/3540417309
Southern;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Southern/121035
Southern Badass;France;Southern/Heavy Metal/Rock;Active;https://www.metal-archives.com/bands/Southern_Badass/3540356211
Southern Bastard Church;United States;Southern/Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Southern_Bastard_Church/100364
Southern Black Sand;Italy;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Southern_Black_Sand/66324
Southern Black Viper;Chile;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Southern_Black_Viper/3540496805
Southern Brutality;United States;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Southern_Brutality/3540453440
Southern Concrete Sludge;Serbia;Southern Metal;Active;https://www.metal-archives.com/bands/Southern_Concrete_Sludge/3540407805
Southern Cross;Ecuador;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Southern_Cross/106832
Southern Cross;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Southern_Cross/3540475779
Southern Cross;Canada;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Southern_Cross/27645
Southern Death Culture;South Africa;Groove/Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Southern_Death_Culture/3540536285
Southern Decay;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Southern_Decay/3540524037
Southern Deimos;Germany;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Southern_Deimos/3540538054
Southern Discomfort;Germany;Groove Metal;Active;https://www.metal-archives.com/bands/Southern_Discomfort/3540313983
Southern Dose of Rebellion;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Southern_Dose_of_Rebellion/3540359520
Southern Drinkstruction;Italy;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Southern_Drinkstruction/101107
Southern Extremity;Italy;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Southern_Extremity/3540285171
Southern Flame;United States;Southern Metal;Unknown;https://www.metal-archives.com/bands/Southern_Flame/3540282545
Southern Forest;Brazil;Black Metal;On hold;https://www.metal-archives.com/bands/Southern_Forest/47272
Southern Front;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Southern_Front/3540264973
Southern Hate;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Southern_Hate/71938
Southern Heretics;United States;Southern/Thrash Metal;Active;https://www.metal-archives.com/bands/Southern_Heretics/3540406877
Southern Hybrids;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Southern_Hybrids/3540548817
Southern Isolation;United States;Southern Rock/Folk;Split-up;https://www.metal-archives.com/bands/Southern_Isolation/3559
Southern Miasma;Norway;"Deathcore (early); Deathcore/Djent (later)";Active;https://www.metal-archives.com/bands/Southern_Miasma/3540428279
Southern Realm;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Southern_Realm/32940
Southern Riff Lord;Brazil;Sludge/Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Southern_Riff_Lord/3540510643
Southern Rising;Uruguay;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Southern_Rising/3540476135
Southern Skies;Argentina;Power/Progressive Metal;Active;https://www.metal-archives.com/bands/Southern_Skies/3540417384
Southern Slop;United States;Southern Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Southern_Slop/3540364602
Southern Soil;Canada;Southern Groove/Stoner Metal;Changed name;https://www.metal-archives.com/bands/Southern_Soil/3540358641
Southern Spear;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Southern_Spear/3540422839
Southern Spruce;Sweden;Raw Black Metal/Punk;Split-up;https://www.metal-archives.com/bands/Southern_Spruce/3540481161
Southern Storm;Bosnia and Herzegovina;Heavy/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Southern_Storm/7082
Southern Terror;Sweden;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Southern_Terror/3540492922
Southern Tongues;United States;Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Southern_Tongues/3540540677
Southern Trendkill;Germany;Groove/Southern Metal;Active;https://www.metal-archives.com/bands/Southern_Trendkill/3540456149
Southern Vein;United States;Southern/Stoner Rock/Metal;Changed name;https://www.metal-archives.com/bands/Southern_Vein/3540282161
Southern Warfront;Brazil;Black Metal;On hold;https://www.metal-archives.com/bands/Southern_Warfront/121632
Southern Whiskey Rebellion;United States;Southern/Stoner Metal;Active;https://www.metal-archives.com/bands/Southern_Whiskey_Rebellion/80251
SouthernForce;Argentina;Melodic Power Metal;Active;https://www.metal-archives.com/bands/SouthernForce/3540466347
Southernland;Italy;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Southernland/3540512821
Southgate;United States;Progressive Deathcore;Changed name;https://www.metal-archives.com/bands/Southgate/3540322330
SouthGate;Spain;Groove/Heavy Metal;Active;https://www.metal-archives.com/bands/SouthGate/3540466424
Southlane;India;Thrash Metal/Crossover;Unknown;https://www.metal-archives.com/bands/Southlane/3540488040
Southpaw;Sweden;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Southpaw/85522
Southtale;Chile;Heavy/Progressive Metal;Active;https://www.metal-archives.com/bands/Southtale/3540425363
Southview;United States;Southern/Heavy Metal;Active;https://www.metal-archives.com/bands/Southview/86221
Southwicked;International;Death Metal;Split-up;https://www.metal-archives.com/bands/Southwicked/3540331196
Southwind;Spain;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Southwind/3540406958
Souvara;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Souvara/3540477353
Souvenir;Sweden;Melodic Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Souvenir/3540506662
Souvenirs to Forget;Japan;Post-Black Metal;Active;https://www.metal-archives.com/bands/Souvenirs_to_Forget/3540535844
Souverain;Canada;Neofolk/Martial Industrial/Black Metal;Active;https://www.metal-archives.com/bands/Souverain/3540350640
Souzern;Italy;Black/Thrash/Doom Metal;Split-up;https://www.metal-archives.com/bands/Souzern/3540371328
SOV;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/SOV/3540410843
Sovannak Ké;Canada;Black Metal;Changed name;https://www.metal-archives.com/bands/Sovannak_K%C3%A9/3540382020
Sove;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Sove/3540474631
Sovengar;Spain;Folk/Viking Metal;Active;https://www.metal-archives.com/bands/Sovengar/3540376166
Söver;Poland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/S%C3%B6ver/3540502256
Sovereign;Switzerland;Industrial Metal;Active;https://www.metal-archives.com/bands/Sovereign/3540380419
Sovereign;United States;Stoner/Doom Metal;Changed name;https://www.metal-archives.com/bands/Sovereign/3540389637
Sovereign;Portugal;Black Metal;Unknown;https://www.metal-archives.com/bands/Sovereign/26391
Sovereign;Italy;Black Metal/Post-Hardcore;Active;https://www.metal-archives.com/bands/Sovereign/3540431902
Sovereign;France;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Sovereign/3540318506
Sovereign;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Sovereign/3540387374
Sovereign;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Sovereign/11054
Sovereign;United States;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sovereign/85079
Sovereign;Greece;Black Metal;Unknown;https://www.metal-archives.com/bands/Sovereign/99934
Sovereign;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Sovereign/3540297081
Sovereign;Norway;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Sovereign/3540455308
Sovereign;Canada;Black/Sludge Metal;Changed name;https://www.metal-archives.com/bands/Sovereign/3540388259
Sovereign;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Sovereign/3540407479
Sovereign;Greece;Power Metal;Changed name;https://www.metal-archives.com/bands/Sovereign/3540262106
Sovereign;Germany;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Sovereign/3540299995
Sovereign;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Sovereign/3540273130
Sovereign;Sweden;Melodic Death Metal;On hold;https://www.metal-archives.com/bands/Sovereign/56318
Sovereign Child;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Sovereign_Child/3540332470
Sovereign Council;Canada;Symphonic Progressive Metal;Active;https://www.metal-archives.com/bands/Sovereign_Council/3540399648
Sovereign Darkness;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Sovereign_Darkness/3540495659
Sovereign Impiety;International;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Sovereign_Impiety/3540509386
Sovereign of Conquest;Indonesia;Psychedelic Black Metal;Active;https://www.metal-archives.com/bands/Sovereign_of_Conquest/3540544612
Sovereign Reign;United States;Heavy/Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Sovereign_Reign/3540472482
Sovereign Serafin;Croatia;Black Metal;Split-up;https://www.metal-archives.com/bands/Sovereign_Serafin/18926
Sovereign State;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Sovereign_State/3540534734
Sovereign Steel;United States;Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Sovereign_Steel/44672
Sovereign Wrath;United States;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sovereign_Wrath/3540262932
Sovereignty;United States;Speed/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Sovereignty/85802
Sovereignty;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Sovereignty/3540454843
Soviet;United States;Progressive/Technical Death Metal;Changed name;https://www.metal-archives.com/bands/Soviet/3540285826
Soviet Pie;United Kingdom;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Soviet_Pie/3540256461
Sovitus;Netherlands;Pagan/Folk Metal;Split-up;https://www.metal-archives.com/bands/Sovitus/3540307000
Søvnløs;Colombia;Black/Doom Metal;Active;https://www.metal-archives.com/bands/S%C3%B8vnl%C3%B8s/3540461873
Sovnya;United States;Black Metal/Noise;Active;https://www.metal-archives.com/bands/Sovnya/3540493971
Sovrag;Slovenia;Blackened Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Sovrag/3540486905
Sovran;Italy;Heavy Metal/Punk;Active;https://www.metal-archives.com/bands/Sovran/35416
Sovran;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Sovran/3540463728
SOVS;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/SOVS/3540473789
SoVT;Indonesia;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/SoVT/109880
Sovvaļnīks;Latvia;Gothic Metal, Gothic Rock;Active;https://www.metal-archives.com/bands/Sovva%C4%BCn%C4%ABks/3540424903
Sovver;United States;Progressive/Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Sovver/3540521204
Sovversivo;Italy;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Sovversivo/48689
Sow;United States;Industrial Sludge/Drone/Doom Metal;Unknown;https://www.metal-archives.com/bands/Sow/3540499861
SOW;France;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/SOW/3540275120
Sowbelly;United States;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Sowbelly/3540276804
Sowdierz;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Sowdierz/3540461674
Sower;United Kingdom;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Sower/3540282397
Sower of Dischord;United States;Sludge Metal;Changed name;https://www.metal-archives.com/bands/Sower_of_Dischord/3540276178
Sox;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Sox/3540401861
Soxity;Sweden;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Soxity/3540499739
Soy Bomb;United States;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Soy_Bomb/29817
Soyboy247;Canada;Death Metal, Various;Active;https://www.metal-archives.com/bands/Soyboy247/3540492850
Soylent Green;Spain;Southern/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Soylent_Green/125823
Soylent Green;Germany;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Soylent_Green/3540269188
Soyuz;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Soyuz/3540488827
Soyuz;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Soyuz/3540467185
Soyuz Bear;France;Doom/Sludge Metal;Unknown;https://www.metal-archives.com/bands/Soyuz_Bear/3540391245
Sozen;United States;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Sozen/3540539027
Soziedad Alkoholika;Spain;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Soziedad_Alkoholika/10189
SP;Germany;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/SP/113982
SP 111;United States;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/SP_111/106174
Space Avenue;Poland;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Space_Avenue/3540329908
Space Billiard;Czechia;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Space_Billiard/73797
Space Bong;Australia;Stoner/Doom/Crust/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Space_Bong/3540278014
Space Cadaver;United States;Psychedelic Sludge Metal;Active;https://www.metal-archives.com/bands/Space_Cadaver/3540429701
Space Chaser;Germany;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Space_Chaser/3540351185
Space Coke;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Space_Coke/3540458944
Space Corpse;United States;Technical Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Space_Corpse/3540478586
Space Crab;Canada;Industrial Metal;Active;https://www.metal-archives.com/bands/Space_Crab/3540533000
Space Eater;Serbia;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Space_Eater/42071
Space Eater;United Kingdom;Sludge/Drone/Doom Metal;Unknown;https://www.metal-archives.com/bands/Space_Eater/3540539503
Space Ghoul;United States;Death Metal;Active;https://www.metal-archives.com/bands/Space_Ghoul/3540447499
Space God Ritual;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Space_God_Ritual/3540357729
Space Hamster;Czechia;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Space_Hamster/3540454478
Space Lizard;Finland;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Space_Lizard/3540305776
Space Lord;United States;Sludge/Stoner/Doom Metal;Unknown;https://www.metal-archives.com/bands/Space_Lord/3540484438
Space Lumberjacks;United States;Death Metal;Active;https://www.metal-archives.com/bands/Space_Lumberjacks/3540442519
Space Mirrors;International;Progressive Metal/Space Rock;Active;https://www.metal-archives.com/bands/Space_Mirrors/88857
Space Monkey;United States;Metalcore;Active;https://www.metal-archives.com/bands/Space_Monkey/3540409558
Space Murder;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Space_Murder/3540448427
Space Parasites;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Space_Parasites/3540457885
Space Patrol;France;Heavy/Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Space_Patrol/19610
Space Pope;Canada;Doom Metal;Active;https://www.metal-archives.com/bands/Space_Pope/3540523762
Space Raven;Australia;"Doom Metal (early); Heavy Metal (later)";Unknown;https://www.metal-archives.com/bands/Space_Raven/44814
Space Rhÿno;United States;Stoner Metal;Unknown;https://www.metal-archives.com/bands/Space_Rh%C3%BFno/3540520191
Space Satan;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Space_Satan/3540407658
Space Time;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Space_Time/85027
Space Unicorn on Fire;Slovenia;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Space_Unicorn_on_Fire/3540421461
Space Vacation;United States;Heavy/Speed/Power Metal;Active;https://www.metal-archives.com/bands/Space_Vacation/3540298963
Space Vikings;United States;Power Metal;Active;https://www.metal-archives.com/bands/Space_Vikings/3540325995
Space Wax;United States;Stoner/Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Space_Wax/3540399037
Space Weed;United States;Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Space_Weed/3540502196
Space Witch;United Kingdom;Sludge/Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Space_Witch/3540362948
Space Worms;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Space_Worms/3540511801
Spacebag;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Spacebag/3540358464
Spacebag Poopsock;Canada;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Spacebag_Poopsock/3540486978
Spacebeast;United States;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Spacebeast/3540401528
Spaceboots;United States;Raw/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Spaceboots/3540395929
Spaceboy;United States;Progressive Stoner/Doom/Death Metal;Changed name;https://www.metal-archives.com/bands/Spaceboy/3540389332
SpaceBrain;Switzerland;Stoner Metal;Active;https://www.metal-archives.com/bands/SpaceBrain/3540515098
SpaceCore;United States;Experimental/Psychedelic Heavy Metal;Changed name;https://www.metal-archives.com/bands/SpaceCore/3540460345
Spaced Out;Canada;Progressive Metal/Jazz;Split-up;https://www.metal-archives.com/bands/Spaced_Out/3540288023
Spacefog;Sweden;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Spacefog/3540356651
Spacegoat;Mexico;Psychedelic Heavy/Doom Metal;Active;https://www.metal-archives.com/bands/Spacegoat/3540365260
Spacehamster;Finland;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Spacehamster/3540423306
Spaceking;Russia;Progressive Stoner/Post-Metal/Rock;Active;https://www.metal-archives.com/bands/Spaceking/3540365335
Spacelust;Ukraine;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Spacelust/3540504488
Spacement;Greece;Psychedelic Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Spacement/3540395610
Spacemessiah;Ukraine;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Spacemessiah/3540476720
SpaceMetal;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/SpaceMetal/3540395059
SpaceRockDroid;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/SpaceRockDroid/3540472216
Spaceships over Glasgow;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Spaceships_over_Glasgow/3540546844
Spaceslug;Poland;Psychedelic Doom Metal;Active;https://www.metal-archives.com/bands/Spaceslug/3540407404
Spacetrucker;United States;Grunge/Stoner Metal;Active;https://www.metal-archives.com/bands/Spacetrucker/3540463011
Spade;Jordan;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Spade/3540312580
Spade di Sangue;Italy;Raw Black Metal;Active;https://www.metal-archives.com/bands/Spade_di_Sangue/3540524809
Spade Shovel Atrophy;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Spade_Shovel_Atrophy/97181
