Name;Country;Genre;Status;URL
Infectious Passion;Germany;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Infectious_Passion/3540318497
Infectious Waste;United States;Death Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Infectious_Waste/3540493114
Infectious Waste;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infectious_Waste/3540531382
Infective Decay;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Infective_Decay/3540484580
Infective Symphony;Mexico;Death Metal;On hold;https://www.metal-archives.com/bands/Infective_Symphony/3540382247
Infecto;Mexico;Brutal Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Infecto/3540390068
Infecto Cadaver;Spain;Death Metal;Unknown;https://www.metal-archives.com/bands/Infecto_Cadaver/3540295501
Infectology;Ecuador;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infectology/3540336915
Infectonator;United States;Blackened Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Infectonator/3540364369
Infector;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Infector/3540433980
Infector;United States;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Infector/3540498611
Infector;Cuba;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infector/3540463311
Infector;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Infector/8167
Infector Cell;Brazil;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Infector_Cell/3540379591
Infectoria;Puerto Rico;Metalcore;Active;https://www.metal-archives.com/bands/Infectoria/20976
Infectos;Brazil;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infectos/3540358656
Infectosis;Chile;Thrash/Death Metal;On hold;https://www.metal-archives.com/bands/Infectosis/3540360391
Infectous Arteries;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Infectous_Arteries/3540297988
Infects Humanity;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Infects_Humanity/12882
Infecttos;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Infecttos/3540309819
Infectus;Chile;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Infectus/3540485401
Infectus;United Kingdom;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Infectus/17439
Infectus;Brazil;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Infectus/3540325208
Infectus;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Infectus/3540310249
Infectus Prepucius;Chile;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infectus_Prepucius/3540545941
Infeksi;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infeksi/3540382245
Infekt;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Infekt/35353
Infekt;United States;Metalcore;Split-up;https://www.metal-archives.com/bands/Infekt/3540320864
Infekted;Chile;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Infekted/3540433074
Infekted;France;Deathcore;Active;https://www.metal-archives.com/bands/Infekted/3540337129
Infektion;Australia;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Infektion/3540306512
Infektion;United States;Thrash Metal/Crossover;Unknown;https://www.metal-archives.com/bands/Infektion/3540397664
Infektion;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Infektion/3540312430
Infektomos;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Infektomos/3540542165
Infektor;International;Black/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Infektor/3540340387
Infektor;Spain;"Thrash Metal with Folk influences (early); Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Infektor/32757
Infektus;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Infektus/43592
Infensus;Norway;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infensus/41049
Infensus Inferi;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infensus_Inferi/3540310429
Infer;Slovakia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infer/32535
Infera Bruo;United States;Progressive Black Metal;On hold;https://www.metal-archives.com/bands/Infera_Bruo/3540339780
Inferahl;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Inferahl/3540423381
Inferal;Finland;Heavy/Speed Metal;Changed name;https://www.metal-archives.com/bands/Inferal/54058
Inferatus;United States;Black Metal;Active;https://www.metal-archives.com/bands/Inferatus/3540370792
Infercia;Japan;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Infercia/3540442623
Inféren;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Inf%C3%A9ren/3540338150
Inferi;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Inferi/25881
Inferi;Mexico;Speed Metal;Split-up;https://www.metal-archives.com/bands/Inferi/3540291105
Inferi;Italy;Black Metal;Unknown;https://www.metal-archives.com/bands/Inferi/26436
Inferi;United States;"Melodic Death Metal (early); Technical/Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Inferi/93823
Inferi;Netherlands;Black Metal;Changed name;https://www.metal-archives.com/bands/Inferi/14464
Inferi;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Inferi/7598
Inferi;Italy;Black Metal;Changed name;https://www.metal-archives.com/bands/Inferi/64206
Inferi Gloria;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Inferi_Gloria/108079
Inferi Nebula Mortuum;Germany;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Inferi_Nebula_Mortuum/3540375698
Inferia;Finland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Inferia/2558
Inferiah;Sweden;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Inferiah/15390
Inferial;Poland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Inferial/3540542392
Inferialis;Moldova;Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Inferialis/108581
Inferion;Finland;Thrash Metal;On hold;https://www.metal-archives.com/bands/Inferion/84588
Inferion;United States;"Blackened Melodic Death Metal (early); Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Inferion/42903
Inferior;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Inferior/123942
Inferior;Finland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Inferior/78378
Inferior;Belgium;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Inferior/3540510396
Inferior;Sweden;Melodic Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Inferior/3540313547
Inferior;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Inferior/21990
Inferior;Germany;Progressive Thrash Metal;Split-up;https://www.metal-archives.com/bands/Inferior/3540476902
Inferior Design;United States;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Inferior_Design/3540440695
Inferior Planet;United Kingdom;Heavy/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Inferior_Planet/3540459944
Inferior Wretch;Japan;Raw Black Metal;Active;https://www.metal-archives.com/bands/Inferior_Wretch/3540469109
Inferis;Australia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Inferis/5392
Inferis;Norway;Black Metal;Unknown;https://www.metal-archives.com/bands/Inferis/3540300897
Inferis;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Inferis/62594
Inferis;Chile;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Inferis/16837
Inferisium;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Inferisium/3540525366
Inferit;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Inferit/3540421810
Inferitvm;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Inferitvm/3540402944
Inferium;Philippines;Death Metal;Active;https://www.metal-archives.com/bands/Inferium/3540444322
Inferius;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Inferius/3540297933
Inferivm;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Inferivm/122488
Inferms;Brazil;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Inferms/3540346465
Infern;France;Death Metal;Active;https://www.metal-archives.com/bands/Infern/3540489452
Inferna;Russia;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Inferna/3540433428
Inferna;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Inferna/3540323481
Inferna;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Inferna/39621
Inferna Ley;Bolivia;Heavy Metal;Active;https://www.metal-archives.com/bands/Inferna_Ley/3540434522
Infernaculum;Spain;Grindcore/Black Metal;Active;https://www.metal-archives.com/bands/Infernaculum/3540518372
Infernacy;Georgia;Death Metal;Active;https://www.metal-archives.com/bands/Infernacy/3540502885
Infernaeon;United States;Melodic Death/Black/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Infernaeon/22566
Infernal;Australia;Black Metal;Unknown;https://www.metal-archives.com/bands/Infernal/3540429073
Infernal;Slovakia;Doom/Gothic/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal/3540546331
Infernal;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Infernal/72754
Infernal;Sweden;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Infernal/48466
Infernal;Germany;Black/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Infernal/19029
Infernal;Sweden;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Infernal/3540333915
Infernal;Sweden;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal/7006
Infernal;Greece;Death/Doom Metal;Unknown;https://www.metal-archives.com/bands/Infernal/3540500067
Infernal;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Infernal/9596
Infernal;Brazil;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal/2434
Infernal;Guatemala;Black Metal;Active;https://www.metal-archives.com/bands/Infernal/3540353462
Infernal;Hungary;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal/45763
Infernal;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infernal/15059
Infernal;Sri Lanka;Heavy/Thrash Metal;On hold;https://www.metal-archives.com/bands/Infernal/3540340442
Infernal;Greece;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infernal/3540262131
Infernal;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Infernal/3540440318
Infernal Abomination;Brazil;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Abomination/3540528312
Infernal Abyss;United States;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Abyss/3540318989
Infernal Aggression;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Aggression/117867
Infernal Alchemy;United States;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Alchemy/3540355127
Infernal Altar;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Altar/3540391776
Infernal Androids;Germany;Melodic/Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Infernal_Androids/3540541658
Infernal Angels;Italy;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Angels/14662
Infernal Antarctica;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Antarctica/3540284273
Infernal Apparition;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infernal_Apparition/3540477713
Infernal Ascension;Costa Rica;Blackened Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Ascension/3540406947
Infernal Assault;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Assault/125020
Infernal Assault;Germany;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Infernal_Assault/3540381534
Infernal Atavism;Japan;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Atavism/30220
Infernal Atrocity;Chile;Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Infernal_Atrocity/3540306578
Infernal Atröz;Brazil;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Atr%C3%B6z/3540541048
Infernal Attack;Brazil;Black/Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Attack/3540414120
Infernal Awakening;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Awakening/3540380481
Infernal Backlash;Chile;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Backlash/3540408093
Infernal Baptism;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Baptism/3540376924
Infernal Barbaroth;International;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Barbaroth/3540488618
Infernal Beauty;Belgium;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Beauty/17870
Infernal Bierschiß;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Bierschi%C3%9F/3540515967
Infernal Bizarre;Poland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Bizarre/3540394531
Infernal Blasphemy;Brazil;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Blasphemy/21870
Infernal Blasphemy;Germany;Melodic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Blasphemy/9122
Infernal Blast;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Blast/3540433173
Infernal Blaze;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Blaze/3540314646
Infernal Blaze;Japan;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Infernal_Blaze/3540529560
Infernal Bleeding;Iceland;Atmospheric/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Bleeding/3540535133
Infernal Blood;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Blood/27643
Infernal Bloodlust;Mexico;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Bloodlust/3540341176
Infernal Bloodshed;Sweden;Black/Speed Metal;Active;https://www.metal-archives.com/bands/Infernal_Bloodshed/3540516485
Infernal Body;United Kingdom;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Infernal_Body/3540423756
Infernal Boozer;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Boozer/3540318279
Infernal Butchery;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Butchery/106786
Infernal Carnage;Switzerland;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Infernal_Carnage/3540318281
Infernal Carnage;Türkiye;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Carnage/3540465053
Infernal Cathedral;United States;Raw/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Cathedral/3540469471
Infernal Cemetery;Ecuador;"Black Metal (early); Black/Death Metal (later)";Active;https://www.metal-archives.com/bands/Infernal_Cemetery/3540338689
Infernal Ceremony;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Ceremony/3540371095
Infernal Chaos;Korea, South;Melodic Death/Power Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Chaos/123924
Infernal Chaos;Taiwan;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Infernal_Chaos/121115
Infernal Circle;France;Black Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Circle/3540537256
Infernal Coil;United States;Black/Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infernal_Coil/3540413609
Infernal Command;Paraguay;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Command/21074
Infernal Conjuration;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Conjuration/101944
Infernal Conquest;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Conquest/3540364412
Infernal Contract;United States;Neoclassical Progressive/Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Contract/3540284522
Infernal Corpse;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Corpse/3540413199
Infernal Course;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Course/34590
Infernal Creation;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Creation/3540336920
Infernal Crown;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Crown/3540517932
Infernal Crucifixion;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Crucifixion/3540475289
Infernal Cry;Russia;Gothic/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Cry/3540390798
Infernal Cult;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Cult/3540419847
Infernal Cunt Imploder;United States;Black Metal;On hold;https://www.metal-archives.com/bands/Infernal_Cunt_Imploder/3540517742
Infernal Curse;Argentina;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Curse/3540280960
Infernal Curse;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Curse/103097
Infernal Damnation;United States;Death/Thrash/Speed Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Damnation/92316
Infernal Darkness;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Darkness/3540402259
Infernal Death;United States;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Death/24100
Infernal Death;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Death/54410
Infernäl Death;Germany;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infern%C3%A4l_Death/94886
Infernal Death;United Kingdom;Speed/Power Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Death/3540277947
Infernal Death;Ecuador;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Death/3540484053
Infernal Death;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Death/67824
Infernal Death;Denmark;Death Metal;On hold;https://www.metal-archives.com/bands/Infernal_Death/36853
Infernal Deathcrusher;Brazil;Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Deathcrusher/3540310746
Infernal Decay;Belgium;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Decay/5210
Infernal Defilement;United States;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Defilement/3540384844
Infernal Deity;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infernal_Deity/34804
Infernal Descent;United States;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Descent/3540539625
Infernal Desecration;Czechia;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Desecration/3540261466
Infernal Desire;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Desire/118952
Infernal Despair;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Despair/3540533742
Infernal Destruction;Estonia;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Destruction/3540396477
Infernal Devastation;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Devastation/3540519356
Infernal Devotion;Brazil;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Devotion/27544
Infernal Diatribe;India;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Diatribe/3540411515
Infernal Disdain;Germany;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Disdain/105807
Infernal Dominion;United States;Death Metal;On hold;https://www.metal-archives.com/bands/Infernal_Dominion/3600
Infernal Doom;Chile;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Doom/87172
Infernal Dream;Netherlands;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Dream/3540546655
Infernal Dreamquest;Greece;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Dreamquest/3540300124
Infernal Dreams;Portugal;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Dreams/14365
Infernal Dysphoria;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Dysphoria/3540266992
Infernal Execrator;Singapore;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Execrator/61421
Infernal Faith;Mexico;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Faith/3540436042
Infernal Faith;United States;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Faith/56236
Infernal Fire;Germany;Speed Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Fire/3540484918
Infernal Fire;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Fire/3540544166
Infernal Flames;Brazil;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Flames/122988
Infernal Fog;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Fog/3540458477
Infernal Forces;United States;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Forces/3540440875
Infernal Fucklust;Germany;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Infernal_Fucklust/3540460468
Infernal Funeral;Spain;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Funeral/3540285052
Infernal Gates;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Gates/3540497463
Infernal Gates;United States;Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Infernal_Gates/37519
Infernal Gates;Sweden;Melodic Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Gates/6652
Infernal Gateway;Germany;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infernal_Gateway/3540517872
Infernal Gaze;United States;Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Infernal_Gaze/3540521639
Infernal Genocide;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Genocide/3540548932
Infernal Gestation;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Gestation/3540288355
Infernal Goat;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Goat/5040
Infernal Goat Cult;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Goat_Cult/3540482072
Infernal Goat Vomit;United States;Raw Black Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Infernal_Goat_Vomit/3540384088
Infernal Gods;Italy;Doom Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Gods/24260
Infernal Grave;Canada;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Grave/3540523622
Infernal Graves;Peru;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Infernal_Graves/3540519706
Infernal Hammer;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Hammer/28171
Infernal Hate;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Hate/99356
Infernal Hate;Ukraine;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Hate/3540509040
Infernal Hate;Spain;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Hate/7389
Infernal Hate;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Hate/29158
Infernal Hatred;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Hatred/11892
Infernal Heirarchy;United States;Death/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Heirarchy/41848
Infernal Hellfire;Sweden;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Hellfire/6866
Infernal Hemeroid;Croatia;Thrash Metal/Hardcore/Grindcore;Split-up;https://www.metal-archives.com/bands/Infernal_Hemeroid/103412
Infernal Herring;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Herring/3540264787
Infernal Holocaust;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Holocaust/129057
Infernal Horde;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Horde/3540402172
Infernal Index;United States;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Index/3540502044
Infernal Inquisition;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Inquisition/3540400138
Infernal Katharsis;France;Folk/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Katharsis/3540430407
Infernal Key;Australia;Death Metal/Grindcore/Noise;Active;https://www.metal-archives.com/bands/Infernal_Key/3540539047
Infernal Killer;Colombia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Killer/3540395290
Infernal Kingdom;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Kingdom/62221
Infernal Kingdom;Portugal;Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Kingdom/15928
Infernal Kingdom;Chile;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Kingdom/3540319569
Infërnäl Kruziviktion;Russia;Melodic Black/Folk Metal/Dark Ambient;Unknown;https://www.metal-archives.com/bands/Inf%C3%ABrn%C3%A4l_Kruziviktion/112169
Infernal Legion;Hungary;Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Legion/53598
Infernal Legion;Belgium;Melodic Black Metal;Changed name;https://www.metal-archives.com/bands/Infernal_Legion/11410
Infernal Legion;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Legion/3540497384
Infernal Legion;United States;Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Legion/30704
Infernal Lord;Bulgaria;Black Metal;On hold;https://www.metal-archives.com/bands/Infernal_Lord/3540432818
Infernal Machine;Philippines;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Machine/93682
Infernäl Mäjesty;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Infern%C3%A4l_M%C3%A4jesty/1238
Infernal Malice;Bolivia;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Malice/24845
Infernal Manes;Norway;Heavy Metal;Active;https://www.metal-archives.com/bands/Infernal_Manes/34989
Infernal Maniak;Colombia;Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Maniak/3540308369
Infernal Massacre;Bolivia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Massacre/3540289487
Infernal Maze;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Maze/12480
Infernal Method;Australia;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Method/2867
Infernal Moon;Venezuela;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Moon/129846
Infernal Nature;Israel;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Nature/43467
Infernal Necromancy;Japan;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Necromancy/8073
Infernal Necropsy;Costa Rica;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Infernal_Necropsy/3540416915
Infernal Nekromantik;Ecuador;Black Metal;Active;https://www.metal-archives.com/bands/Infernal_Nekromantik/3540319430
Infernal Nightmare;Italy;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Nightmare/3540355212
Infernal Nightmare;Chile;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Nightmare/3540355309
Infernal Noise;Peru;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Infernal_Noise/3540453154
Infernal Noise;Brazil;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Infernal_Noise/82150
Infernal Oak;United States;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Oak/53016
Infernal Occult;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Occult/3540544169
Infernal Onslaught;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Infernal_Onslaught/3540381305
Infernal Opera;United States;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Infernal_Opera/3540359175
Infernal Oracle;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Oracle/51369
Infernal Organs;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Infernal_Organs/3540357026
Infernal Outcry;Australia;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Infernal_Outcry/3540361941
